RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
4,214.0,1.8203,33.0,35.0,2.9181,0.0,0.0,26.264,0.6325,8.78833e-05,0.0329957,134499.0,6046.1,214.0,4.0,0.0
4,215.0,1.8548,33.0,35.0,2.8128,0.0,0.0,26.297,0.1211,0.0,0.0359337,134470.0,6043.9,215.0,4.0,3.3
4,216.0,1.8893,33.0,35.0,2.7065,0.0,0.0,24.969,0.0009,0.0,0.040783,134445.0,6041.8,216.0,4.0,0.0
4,217.0,1.9238,33.0,35.0,2.5996,0.0,0.0,23.727,0.0005,0.0,0.0454293,134423.0,6039.8,217.0,4.0,0.2
4,218.0,1.9583,33.0,36.0,2.4924,0.0,0.0,22.611,0.0002,0.0,0.0487725,134404.0,6037.9,218.0,4.0,5.6
4,219.0,1.9906,33.0,36.0,2.3854,0.0,0.0,22.955,0.0001,0.0,0.0554122,134385.0,6036.1,219.0,4.0,8.0
4,220.0,2.0229,33.0,36.0,2.2791,0.0,0.0,24.895,0.0,0.0,0.0660128,134355.0,6034.3,220.0,4.0,2.9
5,291.0,0.0,32.0,36.0,0.0,50.0,0.0,24.468,0.0,0.0,0.0660128,134411.0,6039.4,291.0,0.0,11.9
5,292.0,0.0,32.0,34.0,0.0,0.0,50.689,18.895,0.0,0.0,0.0295798,134348.0,6034.1,292.0,0.0,51.2
5,293.0,0.0,32.0,35.0,0.0,0.0,85.0,18.808,0.0,0.0,0.0342779,134322.0,6032.0,293.0,0.0,12.1
5,294.0,0.0,33.0,36.0,0.0,0.0,80.594,20.536,0.0,0.0,0.0412629,134302.0,6030.2,294.0,0.0,35.5
5,295.0,0.0,32.0,36.0,0.0,0.0,85.0,22.029,0.0,0.0,0.0563756,134281.0,6028.5,295.0,0.0,23.2
5,296.0,0.0,31.0,35.0,0.0,0.0,85.0,22.549,0.0,0.0,0.0588778,134259.0,6026.7,296.0,0.0,19.2
5,297.0,0.0,31.0,35.0,0.0,0.0,85.0,22.596,0.0,0.0,0.0592651,134236.0,6024.8,297.0,0.0,58.7
5,298.0,0.0,31.0,36.0,0.0,0.0,85.0,22.612,0.0,0.0,0.0620597,134214.0,6022.9,298.0,0.0,2.8
5,299.0,0.0,31.0,36.0,0.0,0.0,74.299,22.791,0.0,0.0,0.0591821,134191.0,6021.0,299.0,0.0,8.7
5,300.0,0.0,32.0,36.0,0.0165,0.0,10.0,9.1483,0.0,0.0261836,0.11363,134168.0,6019.1,300.0,1.0,8.3
5,301.0,0.00962134,32.0,36.0,0.018436,50.0,3.7615,7.0332,0.0,0.0260091,0.12199,134159.0,6018.3,301.0,4.0,1.0
5,302.0,0.0192427,31.0,35.0,0.0205992,0.0,40.96,7.1054,0.0,0.025483,0.12247,134150.0,6017.6,302.0,4.0,8.3
5,303.0,0.0300667,31.0,36.0,0.0233183,0.0,35.583,7.3112,0.0,0.024309,0.11672,134141.0,6016.8,303.0,4.0,0.0
5,304.0,0.0402894,30.0,34.0,0.0262253,50.0,15.787,7.4401,0.0979,0.0237219,0.11623,134132.0,6016.1,304.0,4.0,0.3
5,305.0,0.052316,30.0,32.0,0.0300716,0.0,42.897,7.4706,0.3187,0.0230977,0.11348,134123.0,6015.4,305.0,4.0,21.4
5,306.0,0.0655454,30.0,32.0,0.0349232,0.0,45.894,7.4249,0.2916,0.0219372,0.10487,134114.0,6014.6,306.0,4.0,15.7
5,307.0,0.0787747,30.0,35.0,0.0405575,0.0,44.574,7.3666,0.2568,0.0209529,0.0986408,134106.0,6013.9,307.0,4.0,3.2
5,308.0,0.0902,30.0,33.0,0.0462085,0.0,28.991,7.3698,0.2511,0.0207783,0.10438,134098.0,6013.2,308.0,4.0,0.0
5,309.0,0.10283,30.0,32.0,0.0533246,50.0,11.415,7.3681,0.2672,0.020846,0.10931,134090.0,6012.6,309.0,4.0,1.3
5,310.0,0.11606,31.0,35.0,0.0619276,0.0,46.876,7.319,0.2687,0.0204749,0.10945,134081.0,6011.9,310.0,4.0,17.6
5,311.0,0.12688,31.0,36.0,0.0701021,0.0,48.412,7.9448,0.0001,0.0201394,0.11846,134073.0,6011.2,311.0,4.0,24.7
5,312.0,0.1371,31.0,36.0,0.0788415,0.0,58.623,7.8038,0.0001,0.0199044,0.12558,134065.0,6010.5,312.0,4.0,12.9
5,313.0,0.14733,32.0,36.0,0.0886704,0.0,55.434,7.761,0.0002,0.0204957,0.13801,134057.0,6009.8,313.0,4.0,13.6
5,314.0,0.15695,32.0,36.0,0.0990744,0.0,54.47,7.619,0.0594,0.0194973,0.1409,134048.0,6009.1,314.0,4.0,7.3
5,315.0,0.16657,31.0,34.0,0.1107,0.0,47.79,7.4601,0.0871,0.018052,0.12333,134040.0,6008.4,315.0,4.0,27.7
5,316.0,0.17799,31.0,34.0,0.12612,0.0,59.119,7.4681,0.079,0.0179015,0.12019,134032.0,6007.7,316.0,4.0,50.7
5,317.0,0.18942,31.0,35.0,0.1437,0.0,85.0,8.3714,0.0056,0.018438,0.13334,134024.0,6007.1,317.0,4.0,34.9
5,318.0,0.20024,31.0,35.0,0.16266,0.0,85.0,8.1322,0.0448,0.0185895,0.14254,134015.0,6006.4,318.0,4.0,8.5
5,319.0,0.21107,31.0,35.0,0.18414,0.0,77.579,7.9533,0.0528,0.0184072,0.14112,134007.0,6005.7,319.0,4.0,15.7
5,320.0,0.22189,31.0,35.0,0.20844,0.0,76.783,7.8287,0.1924,0.0180056,0.14611,133998.0,6004.9,320.0,4.0,14.1
5,321.0,0.23272,31.0,37.0,0.23596,0.0,72.929,7.7206,0.2733,0.0175151,0.1496,133989.0,6004.2,321.0,4.0,1.1
5,322.0,0.24234,32.0,35.0,0.26364,0.0,59.013,7.6187,0.3658,0.0171612,0.15882,133981.0,6003.5,322.0,4.0,4.6
5,323.0,0.25256,31.0,34.0,0.29651,0.0,48.836,7.5229,0.3931,0.0167198,0.1635,133972.0,6002.7,323.0,4.0,6.9
5,324.0,0.26399,31.0,34.0,0.33782,0.0,39.949,7.4859,0.3153,0.015562,0.15116,133963.0,6002.0,324.0,4.0,5.2
5,325.0,0.27541,31.0,36.0,0.38489,0.0,29.667,7.4819,0.3576,0.014642,0.14201,133954.0,6001.3,325.0,4.0,12.9
5,326.0,0.28563,32.0,36.0,0.43288,0.0,23.585,7.4446,0.5269,0.0140686,0.14648,133945.0,6000.5,326.0,4.0,1.4
5,327.0,0.29525,31.0,36.0,0.48367,0.0,5.722,7.3397,0.6813,0.0135867,0.15466,133937.0,5999.8,327.0,4.0,0.4
5,328.0,0.30548,31.0,36.0,0.54396,0.0,0.0,15.795,0.5376,0.00922933,0.14284,133928.0,5999.1,328.0,4.0,0.8
5,329.0,0.3157,31.0,36.0,0.60972,0.0,0.0,15.18,1.3085,0.00647781,0.11226,133911.0,5997.7,329.0,4.0,0.1
5,330.0,0.32592,31.0,36.0,0.67092,0.0,0.0,17.568,0.2671,0.00407377,0.0954815,133896.0,5996.4,330.0,4.0,1.1
5,331.0,0.33615,30.0,36.0,0.73532,50.0,0.0,19.822,0.004,0.00186617,0.0811892,133878.0,5994.9,331.0,4.0,0.7
5,332.0,0.34697,31.0,35.0,0.80557,0.0,0.0,11.362,0.004,0.0166159,0.11186,133860.0,5993.4,332.0,4.0,2.3
5,333.0,0.35779,30.0,34.0,0.9087,0.0,0.0,17.944,0.0059,0.00912245,0.0963577,133849.0,5992.5,333.0,4.0,2.3
5,334.0,0.36982,31.0,36.0,1.035,0.0,0.0,25.011,0.0062,0.00340606,0.0745199,133830.0,5991.0,334.0,4.0,0.0
5,335.0,0.38004,30.0,36.0,1.1859,50.0,0.0,26.276,0.0065,0.000330135,0.0654536,133806.0,5988.9,335.0,4.0,0.0
5,336.0,0.39087,31.0,36.0,1.3449,0.0,0.0,10.78,0.0069,0.0130864,0.0854565,133781.0,5986.8,336.0,4.0,28.2
5,337.0,0.40109,31.0,35.0,1.5186,0.0,0.0,7.3857,0.013,0.0101338,0.0765729,133770.0,5986.0,337.0,4.0,28.8
5,338.0,0.41359,31.0,34.0,1.7052,0.0,8.7537,8.01,0.053,0.0071271,0.0636292,133760.0,5985.1,338.0,4.0,9.1
5,339.0,0.42678,31.0,35.0,1.8954,0.0,0.0,10.708,0.6251,0.00399213,0.0495641,133751.0,5984.3,339.0,4.0,11.9
5,340.0,0.43929,30.0,36.0,2.0924,0.0,0.0,13.013,0.5601,0.00192049,0.034255,133738.0,5983.2,340.0,4.0,0.1
5,341.0,0.45179,31.0,36.0,2.3445,0.0,0.0,24.933,0.0878,0.000341674,0.0239414,133723.0,5982.0,341.0,4.0,5.2
5,342.0,0.46359,30.0,35.0,2.5898,50.0,0.0,25.867,0.0468,0.000132441,0.0219876,133699.0,5980.0,342.0,4.0,1.9
5,343.0,0.47679,29.0,35.0,2.8025,0.0,2.6441,10.477,0.0231,0.00115192,0.027131,133674.0,5978.0,343.0,4.0,0.0
5,344.0,0.4903,29.0,36.0,3.1125,0.0,0.0,15.873,0.0312,6.40817e-05,0.0162658,133665.0,5977.1,344.0,4.0,0.0
5,345.0,0.50315,29.0,35.0,3.4322,0.0,0.0,25.416,0.03,3.32212e-05,0.0179106,133647.0,5975.7,345.0,4.0,0.0
5,346.0,0.51666,29.0,34.0,3.7336,50.0,0.0,26.662,0.0274,0.0,0.0184341,133622.0,5973.6,346.0,4.0,1.0
5,347.0,0.53082,30.0,33.0,3.9481,0.0,0.35083,9.9368,0.0246,0.00111432,0.0245399,133596.0,5971.5,347.0,4.0,10.4
5,348.0,0.54541,30.0,34.0,4.1634,0.0,0.0,10.101,0.0386,9.81965e-05,0.0158597,133587.0,5970.7,348.0,4.0,5.6
5,349.0,0.5593,31.0,36.0,4.3935,0.0,0.0,15.217,0.0419,5.07655e-05,0.0165943,133575.0,5969.7,349.0,4.0,3.1
5,350.0,0.5711,30.0,35.0,4.608,50.0,0.0,20.78,0.3287,2.76873e-05,0.0172704,133560.0,5968.4,350.0,4.0,16.4
5,351.0,0.5843,29.0,35.0,4.8175,0.0,25.1,9.2363,0.2227,0.000620702,0.0237111,133538.0,5966.6,351.0,4.0,0.9
5,352.0,0.59781,27.0,33.0,5.022,0.0,2.4187,7.7294,0.3579,0.000120852,0.0170632,133529.0,5965.8,352.0,4.0,0.0
5,353.0,0.61244,26.0,32.0,5.2192,50.0,0.0,15.348,0.5425,6.55108e-05,0.0139504,133519.0,5965.0,353.0,4.0,0.0
5,354.0,0.62725,26.0,30.0,5.3649,50.0,17.255,8.1663,0.0669,0.000122573,0.0165676,133503.0,5963.6,354.0,4.0,0.0
5,355.0,0.64241,26.0,28.0,5.5105,0.0,43.399,7.6564,0.1919,0.00011178,0.0123656,133494.0,5962.9,355.0,4.0,3.0
5,356.0,0.6568,28.0,34.0,5.6177,0.0,22.905,7.6063,0.2202,0.000109679,0.0116386,133485.0,5962.2,356.0,4.0,1.5
5,357.0,0.66955,29.0,35.0,5.7586,50.0,1.3456,7.7169,0.3052,0.000109256,0.0121351,133477.0,5961.5,357.0,4.0,0.1
5,358.0,0.68169,30.0,35.0,5.8809,0.0,28.62,7.8004,0.4587,0.000111857,0.013412,133468.0,5960.8,358.0,4.0,0.0
5,359.0,0.69356,26.0,29.0,5.9807,50.0,5.9376,7.8209,0.6262,0.000114503,0.0147355,133460.0,5960.1,359.0,4.0,35.1
5,360.0,0.70683,27.0,32.0,6.0764,0.0,67.846,7.6755,0.5822,0.000114362,0.0133599,133450.0,5959.3,360.0,4.0,15.9
5,361.0,0.72039,29.0,33.0,6.1748,0.0,60.888,7.6476,0.6126,0.000111317,0.0124749,133442.0,5958.6,361.0,4.0,21.0
5,362.0,0.73371,29.0,34.0,6.2416,0.0,59.249,7.7102,0.7574,0.000111697,0.0131511,133433.0,5957.8,362.0,4.0,5.5
5,363.0,0.74644,30.0,34.0,6.3105,0.0,42.132,7.7013,0.8542,0.000113573,0.0140273,133424.0,5957.1,363.0,4.0,0.3
5,364.0,0.75893,30.0,35.0,6.3604,50.0,19.809,7.684,0.921,0.000114975,0.0147621,133415.0,5956.4,364.0,4.0,0.0
5,365.0,0.77079,29.0,34.0,6.4115,0.0,47.279,7.6756,1.024,0.00011655,0.0154775,133406.0,5955.6,365.0,4.0,0.0
5,366.0,0.78352,28.0,34.0,6.4641,0.0,24.641,7.6336,0.9962,0.0001174,0.0155368,133397.0,5954.8,1.0,4.0,0.0
5,367.0,0.79627,28.0,35.0,6.5175,50.0,2.1324,7.5879,0.9342,0.000116511,0.0150034,133388.0,5954.1,2.0,4.0,0.0
5,368.0,0.80847,29.0,35.0,6.5633,0.0,30.814,7.569,0.9337,0.000115602,0.0145261,133379.0,5953.3,3.0,4.0,0.0
5,369.0,0.82062,30.0,36.0,6.5957,0.0,12.087,7.56,0.9957,0.000115549,0.0148122,133370.0,5952.6,4.0,4.0,0.0
5,370.0,0.83185,31.0,34.0,6.6151,0.0,0.0,7.9958,1.1806,0.000113478,0.0156775,133361.0,5951.8,5.0,4.0,6.7
5,371.0,0.84371,30.0,35.0,6.6045,0.0,0.0,9.2858,1.4776,6.87568e-05,0.0163602,133351.0,5951.0,6.0,4.0,1.1
5,372.0,0.85558,30.0,35.0,6.6096,0.0,0.0,19.922,0.4695,3.70425e-05,0.0157806,133339.0,5950.0,7.0,4.0,0.7
5,373.0,0.86744,30.0,35.0,6.6076,50.0,0.0,26.332,0.4154,7.74185e-06,0.0178829,133320.0,5948.4,8.0,4.0,9.5
5,374.0,0.8793,30.0,35.0,6.5904,0.0,14.203,9.6703,0.1042,0.00106778,0.0255761,133294.0,5946.2,9.0,4.0,7.0
5,375.0,0.89116,30.0,35.0,6.5756,0.0,0.0,7.2274,0.1354,0.000121705,0.0173898,133284.0,5945.4,10.0,4.0,23.1
5,376.0,0.90302,30.0,34.0,6.5555,0.0,5.4003,7.3278,1.0628,0.000121892,0.0175003,133275.0,5944.7,11.0,4.0,0.0
5,377.0,0.9155,28.0,34.0,6.5205,0.0,0.0,12.621,1.948,8.22765e-05,0.0162172,133265.0,5943.9,12.0,4.0,0.0
5,378.0,0.92825,27.0,33.0,6.4711,0.0,0.0,23.002,0.7179,3.97128e-05,0.0161014,133250.0,5942.6,13.0,4.0,0.0
5,379.0,0.9414,27.0,34.0,6.4085,50.0,0.0,24.289,0.4939,5.56121e-06,0.0156306,133227.0,5940.7,14.0,4.0,0.0
5,380.0,0.95407,29.0,31.0,6.329,0.0,2.1631,8.9519,0.1054,0.0010114,0.0196281,133203.0,5938.7,15.0,4.0,0.0
5,381.0,0.96844,30.0,34.0,6.2435,0.0,0.0,10.067,0.132,9.11084e-05,0.0134916,133194.0,5937.9,16.0,4.0,10.3
5,382.0,0.98092,30.0,33.0,6.1565,0.0,0.0,9.3887,0.8932,5.01941e-05,0.0160599,133182.0,5936.9,17.0,4.0,20.4
5,383.0,0.99403,29.0,34.0,6.0564,0.0,0.0,7.9029,1.0819,7.00261e-05,0.0164897,133170.0,5936.0,18.0,4.0,7.6
5,384.0,1.0068,30.0,33.0,5.9467,50.0,0.0,8.92,1.4091,4.1718e-05,0.0151583,133161.0,5935.1,19.0,4.0,15.7
5,385.0,1.052,29.0,35.0,5.8316,0.0,41.309,7.3465,1.1831,0.00013271,0.0170471,133155.0,5934.2,20.0,4.0,0.8
5,386.0,1.0939,30.0,35.0,5.7024,50.0,19.506,7.0253,1.2906,0.000120139,0.0164202,133152.0,5933.5,21.0,4.0,15.1
5,387.0,1.1349,31.0,34.0,5.5735,0.0,65.597,7.0224,1.3439,0.000120192,0.0166273,133153.0,5932.7,22.0,4.0,20.3
5,388.0,1.1758,30.0,34.0,5.4439,0.0,71.928,6.991,1.456,0.000121426,0.0174989,133155.0,5932.0,23.0,4.0,5.6
5,389.0,1.2189,30.0,34.0,5.3137,0.0,54.784,6.9364,1.5618,0.000122446,0.017697,133160.0,5931.2,24.0,4.0,19.7
5,390.0,1.262,30.0,35.0,5.1822,0.0,51.654,6.9023,1.6132,0.000122022,0.0173783,133166.0,5930.4,25.0,4.0,5.1
5,391.0,1.303,30.0,35.0,5.05,0.0,33.799,6.877,1.5664,0.00012111,0.0170056,133174.0,5929.7,26.0,4.0,3.6
5,392.0,1.3439,30.0,35.0,4.9178,0.0,14.729,6.848,1.6164,0.000121085,0.0171639,133183.0,5928.9,27.0,4.0,8.6
5,393.0,1.3849,30.0,35.0,4.7854,0.0,0.33958,6.7961,1.6681,0.000121793,0.0176424,133192.0,5928.2,28.0,4.0,14.6
5,394.0,1.4258,30.0,35.0,4.6533,0.0,0.0,6.7675,1.6932,0.000122413,0.0179431,133202.0,5927.4,29.0,4.0,9.0
5,395.0,1.4668,30.0,35.0,4.5217,0.0,0.0,7.4708,2.3477,7.25332e-05,0.0173205,133212.0,5926.6,30.0,4.0,6.6
5,396.0,1.5077,30.0,36.0,4.3909,0.0,0.0,10.268,2.0618,4.40258e-05,0.0170332,133217.0,5925.8,31.0,4.0,0.3
5,397.0,1.5465,30.0,35.0,4.2612,0.0,0.0,22.477,0.8153,1.78649e-05,0.016714,133212.0,5924.7,32.0,4.0,0.1
5,398.0,1.5875,29.0,34.0,4.1331,50.0,0.0,26.803,0.4282,7.23322e-06,0.0193068,133174.0,5922.8,33.0,4.0,0.5
5,399.0,1.6314,28.0,35.0,4.0066,0.0,0.45887,9.6206,0.0116,0.00110537,0.0259564,133137.0,5920.6,34.0,4.0,0.0
5,400.0,1.6735,28.0,33.0,3.8777,0.0,0.0,17.712,0.1773,6.70108e-05,0.0149811,133150.0,5919.9,35.0,4.0,0.0
5,401.0,1.7194,28.0,33.0,3.7458,0.0,0.0,23.217,0.2158,2.71062e-05,0.0162277,133135.0,5918.3,36.0,4.0,0.0
5,402.0,1.7652,27.0,33.0,3.6086,50.0,0.0,24.033,0.1329,0.0,0.0162115,133107.0,5916.4,37.0,4.0,0.0
5,403.0,1.8106,28.0,34.0,3.4683,0.0,0.0,9.4765,0.003,0.00102245,0.021944,133081.0,5914.5,38.0,4.0,0.0
5,404.0,1.8546,27.0,33.0,3.3264,0.0,0.0,17.309,0.1208,5.34877e-05,0.0131709,133089.0,5913.7,39.0,4.0,0.0
5,405.0,1.9,27.0,35.0,3.1843,0.0,0.0,23.764,0.1444,1.97978e-05,0.014779,133073.0,5912.3,40.0,4.0,0.0
5,406.0,1.942,27.0,34.0,3.0402,0.0,0.0,24.187,0.1226,0.0,0.0150267,133042.0,5910.3,41.0,4.0,0.0
5,407.0,1.9857,28.0,34.0,2.8968,0.0,0.0,22.81,0.0004,0.0,0.0141243,133016.0,5908.3,42.0,4.0,0.6
5,408.0,2.0298,29.0,35.0,2.7547,0.0,0.0,21.81,0.0001,0.0,0.0139161,132982.0,5906.5,43.0,4.0,0.0
6,71.0,0.0,31.0,39.0,0.0,50.0,0.0,21.232,0.0,0.0,0.0139161,133055.0,5908.2,71.0,0.0,0.0
6,72.0,0.0,31.0,36.0,0.0,0.0,37.89,18.62,0.0,0.0,0.0097951,132984.0,5905.3,72.0,0.0,1.4
6,73.0,0.0,31.0,36.0,0.0,0.0,23.687,20.029,0.0,0.0,0.0166237,132956.0,5903.6,73.0,0.0,0.9
6,74.0,0.0,31.0,37.0,0.0,50.0,9.3073,20.99,0.0,0.0,0.024281,132935.0,5901.9,74.0,0.0,10.3
6,75.0,0.0,31.0,37.0,0.0,0.0,54.569,21.985,0.0,0.0,0.0351697,132913.0,5900.1,75.0,0.0,32.7
6,76.0,0.0,31.0,36.0,0.0,0.0,70.875,22.466,0.0,0.0,0.0445883,132891.0,5898.3,76.0,0.0,0.2
6,77.0,0.0,31.0,38.0,0.0,0.0,52.708,22.582,0.0,0.0,0.05079,132869.0,5896.4,77.0,0.0,0.0
6,78.0,0.0,31.0,38.0,0.0,0.0,35.198,22.073,0.0,0.0,0.0536011,132846.0,5894.6,78.0,0.0,0.3
6,79.0,0.0,31.0,38.0,0.0,50.0,18.86,22.265,0.0,0.0,0.057711,132824.0,5892.7,79.0,0.0,1.5
6,80.0,0.0,32.0,38.0,0.0165,0.0,10.0,8.9613,0.0,0.0134425,0.11717,132802.0,5890.9,80.0,1.0,3.4
6,81.0,0.00841867,32.0,36.0,0.018194,50.0,0.0,6.4189,0.0,0.0135604,0.13029,132793.0,5890.1,81.0,4.0,9.6
6,82.0,0.01804,31.0,36.0,0.0203288,0.0,45.932,7.762,0.0,0.0118553,0.12253,132784.0,5889.4,82.0,4.0,1.1
6,83.0,0.0282627,31.0,39.0,0.0228631,0.0,24.685,7.9436,0.2788,0.0111964,0.11559,132775.0,5888.6,83.0,4.0,0.0
6,84.0,0.0366814,31.0,36.0,0.0252104,50.0,4.7466,8.0043,0.3735,0.0113576,0.12713,132765.0,5887.8,84.0,4.0,0.3
6,85.0,0.046904,31.0,37.0,0.0283533,0.0,37.814,8.0128,0.4057,0.0112485,0.1315,132755.0,5887.0,85.0,4.0,0.7
6,86.0,0.0565254,31.0,37.0,0.03168,0.0,22.178,8.0481,0.6075,0.0109413,0.13313,132746.0,5886.2,86.0,4.0,0.5
6,87.0,0.0661467,31.0,36.0,0.0353972,50.0,3.9929,8.0439,0.6013,0.010874,0.13907,132736.0,5885.4,87.0,4.0,0.5
6,88.0,0.0763694,31.0,36.0,0.03981,0.0,35.896,8.0356,0.6018,0.0107351,0.14226,132726.0,5884.5,88.0,4.0,0.1
6,89.0,0.0865921,31.0,36.0,0.044773,50.0,17.646,8.0365,0.5799,0.0104409,0.14279,132717.0,5883.7,89.0,4.0,0.7
6,90.0,0.0968147,31.0,35.0,0.0503547,0.0,53.071,8.0232,0.5634,0.0103008,0.14577,132707.0,5882.9,90.0,4.0,12.4
6,91.0,0.10764,31.0,36.0,0.0570015,0.0,47.312,8.0082,0.5418,0.0097861,0.14053,132698.0,5882.1,91.0,4.0,0.0
6,92.0,0.11786,31.0,36.0,0.0641077,0.0,29.043,7.9884,0.4721,0.0093972,0.13351,132688.0,5881.4,92.0,4.0,0.5
6,93.0,0.12808,31.0,36.0,0.0720998,50.0,10.583,8.5409,0.1354,0.0095007,0.14319,132679.0,5880.6,93.0,4.0,0.2
6,94.0,0.13831,31.0,36.0,0.0810883,0.0,42.122,8.4201,0.156,0.00953974,0.15485,132669.0,5879.8,94.0,4.0,0.0
6,95.0,0.14853,31.0,37.0,0.0911973,0.0,25.344,8.3603,0.252,0.00928161,0.1573,132660.0,5879.0,95.0,4.0,0.7
6,96.0,0.15815,31.0,37.0,0.1019,50.0,9.3804,8.2999,0.3615,0.00920168,0.16456,132650.0,5878.2,96.0,4.0,0.0
6,97.0,0.16777,32.0,37.0,0.11385,0.0,43.228,8.2105,0.4582,0.00916856,0.17546,132641.0,5877.4,97.0,4.0,0.0
6,98.0,0.17679,32.0,36.0,0.12638,50.0,17.986,8.1636,0.4574,0.00891789,0.17936,132631.0,5876.6,98.0,4.0,0.5
6,99.0,0.18641,31.0,38.0,0.14121,0.0,47.763,8.9296,0.3055,0.00872338,0.17996,132621.0,5875.8,99.0,4.0,0.0
6,100.0,0.19543,32.0,37.0,0.15674,0.0,25.732,8.7657,0.271,0.00835237,0.17951,132612.0,5875.0,100.0,4.0,0.0
6,101.0,0.20445,32.0,37.0,0.17398,0.0,3.1214,8.5999,0.4871,0.00822355,0.18423,132602.0,5874.2,101.0,4.0,0.5
6,102.0,0.21347,32.0,38.0,0.19312,0.0,0.0,16.372,0.5427,0.00485326,0.16862,132592.0,5873.4,102.0,4.0,0.1
6,103.0,0.22189,32.0,40.0,0.21021,0.0,0.0,10.361,0.988,0.00489524,0.13495,132576.0,5872.0,103.0,4.0,0.0
6,104.0,0.22911,33.0,38.0,0.22357,0.0,0.0,9.923,0.6992,0.00506393,0.12318,132564.0,5871.1,104.0,4.0,1.2
6,105.0,0.23693,33.0,38.0,0.23927,0.0,0.0,11.247,0.244,0.00482508,0.10768,132553.0,5870.1,105.0,4.0,0.3
6,106.0,0.24474,33.0,38.0,0.25591,0.0,0.0,11.567,0.2703,0.00397619,0.0923219,132542.0,5869.2,106.0,4.0,0.1
6,107.0,0.25256,33.0,37.0,0.27331,50.0,0.0,12.896,0.2859,0.00242423,0.081806,132530.0,5868.2,107.0,4.0,1.0
6,108.0,0.26098,33.0,38.0,0.29272,0.0,0.0,9.6612,0.0008,0.0175614,0.13455,132517.0,5867.1,108.0,4.0,0.4
6,109.0,0.2688,33.0,37.0,0.32063,0.0,0.0,10.875,0.2216,0.0152805,0.14274,132507.0,5866.3,109.0,4.0,1.2
6,110.0,0.27721,32.0,37.0,0.35355,0.0,0.0,16.277,0.3187,0.0138899,0.14,132494.0,5865.2,110.0,4.0,0.1
6,111.0,0.28623,32.0,38.0,0.39189,0.0,0.0,21.42,0.3605,0.0105773,0.12715,132476.0,5863.7,111.0,4.0,1.2
6,112.0,0.29465,32.0,39.0,0.42981,0.0,0.0,22.385,0.4139,0.00716123,0.12118,132454.0,5861.9,112.0,4.0,0.2
6,113.0,0.30247,33.0,37.0,0.46643,50.0,0.0,23.48,0.4967,0.00335319,0.11753,132432.0,5860.0,113.0,4.0,0.5
6,114.0,0.31089,34.0,38.0,0.50697,0.0,11.851,9.6632,0.1542,0.0238591,0.15085,132407.0,5858.0,114.0,4.0,0.0
6,115.0,0.31811,34.0,37.0,0.55158,0.0,0.0,9.9986,0.451,0.0184673,0.14955,132397.0,5857.1,115.0,4.0,0.3
6,116.0,0.32592,33.0,38.0,0.6036,0.0,0.0,18.55,0.5306,0.0112341,0.11788,132384.0,5856.0,116.0,4.0,3.4
6,117.0,0.33374,33.0,39.0,0.65291,0.0,0.0,19.835,0.6154,0.00517167,0.1012,132365.0,5854.5,117.0,4.0,0.1
6,118.0,0.34096,34.0,38.0,0.69781,50.0,0.0,21.948,0.0046,0.00197122,0.0906237,132345.0,5852.7,118.0,4.0,0.1
6,119.0,0.34817,33.0,37.0,0.74133,0.0,0.0,11.24,0.0041,0.024507,0.14361,132323.0,5851.0,119.0,4.0,22.6
6,120.0,0.35659,33.0,38.0,0.81514,0.0,0.0,7.1605,0.0469,0.0218275,0.13472,132313.0,5850.1,120.0,4.0,8.3
6,121.0,0.36441,33.0,39.0,0.88984,0.0,0.0,11.786,0.6198,0.0134134,0.12039,132303.0,5849.2,121.0,4.0,4.1
6,122.0,0.37162,34.0,39.0,0.9651,0.0,0.0,21.924,0.7388,0.00596579,0.0999837,132287.0,5848.0,122.0,4.0,10.1
6,123.0,0.37824,34.0,38.0,1.0359,50.0,0.0,23.695,0.0136,0.00393933,0.0986944,132265.0,5846.1,123.0,4.0,26.3
6,124.0,0.38545,34.0,39.0,1.3876,0.0,32.096,9.4915,0.0153,0.0166331,0.11337,132242.0,5844.2,124.0,4.0,24.9
6,125.0,0.39207,33.0,37.0,1.6139,0.0,35.081,7.1432,0.4044,0.0127894,0.10061,132232.0,5843.3,125.0,4.0,0.3
6,126.0,0.40049,33.0,37.0,1.8338,0.0,10.246,7.4748,1.0119,0.0087587,0.0804562,132222.0,5842.5,126.0,4.0,1.3
6,127.0,0.41021,34.0,37.0,2.0561,0.0,0.0,12.477,2.1027,0.0034613,0.0556821,132211.0,5841.6,127.0,4.0,0.0
6,128.0,0.41924,34.0,37.0,2.2242,50.0,0.0,25.535,0.3716,0.000662174,0.0398424,132196.0,5840.3,128.0,4.0,11.0
6,129.0,0.42827,34.0,36.0,2.3553,0.0,14.592,10.778,0.0292,0.00227361,0.0554449,132171.0,5838.3,129.0,4.0,6.2
6,130.0,0.43799,34.0,38.0,2.5591,0.0,0.0,7.2892,0.2797,0.00131838,0.0379699,132161.0,5837.4,130.0,4.0,19.6
6,131.0,0.44632,34.0,38.0,2.8077,0.0,0.0,7.2756,1.412,0.00121633,0.0363583,132150.0,5836.6,131.0,4.0,0.3
