RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
6,88.0,0.10303,26.0,31.0,0.0530045,50.0,14.862,7.0035,0.1873,0.00926576,0.0736112,136414.0,6190.0,88.0,4.0,0.1
6,89.0,0.11612,26.0,31.0,0.0614622,0.0,51.623,7.0183,0.1944,0.00917486,0.0765408,136406.0,6189.4,89.0,4.0,0.7
6,90.0,0.1292,26.0,30.0,0.0712695,0.0,40.617,7.4846,0.0,0.00883296,0.0763763,136398.0,6188.7,90.0,4.0,12.4
6,91.0,0.14232,26.0,31.0,0.0826726,0.0,39.8,7.3119,0.0001,0.00855777,0.0732273,136390.0,6188.1,91.0,4.0,0.0
6,92.0,0.15541,26.0,31.0,0.0958643,0.0,26.14,7.2525,0.0001,0.00844475,0.0764207,136383.0,6187.5,92.0,4.0,0.5
6,93.0,0.16849,26.0,31.0,0.11116,50.0,12.573,7.242,0.0002,0.00836981,0.0805001,136375.0,6186.8,93.0,4.0,0.2
6,94.0,0.18157,26.0,31.0,0.1289,0.0,49.094,7.2373,0.0003,0.00824932,0.0838115,136367.0,6186.2,94.0,4.0,0.0
6,95.0,0.19466,26.0,32.0,0.14947,0.0,36.438,7.9012,0.0004,0.00791879,0.0834938,136359.0,6185.5,95.0,4.0,0.7
6,96.0,0.20749,26.0,32.0,0.17285,0.0,24.303,7.7184,0.0006,0.0077002,0.0842487,136351.0,6184.9,96.0,4.0,0.0
6,97.0,0.22032,27.0,32.0,0.19989,0.0,11.652,7.6269,0.0009,0.00756328,0.0889126,136344.0,6184.2,97.0,4.0,0.0
6,98.0,0.23338,27.0,31.0,0.23173,0.0,0.0,10.656,0.0013,0.00610889,0.0904776,136336.0,6183.6,98.0,4.0,0.5
6,99.0,0.24675,26.0,33.0,0.26953,0.0,0.0,14.415,0.0013,0.00401663,0.0734456,136324.0,6182.6,99.0,4.0,0.0
6,100.0,0.25922,27.0,32.0,0.30311,0.0,0.0,14.322,0.0013,0.00363188,0.0658754,136310.0,6181.4,100.0,4.0,0.0
6,101.0,0.27228,27.0,32.0,0.34091,0.0,0.0,15.632,0.0011,0.00304876,0.0602727,136295.0,6180.2,101.0,4.0,0.5
6,102.0,0.28534,27.0,33.0,0.38227,0.0,0.0,16.026,0.001,0.00263469,0.0559986,136280.0,6178.9,102.0,4.0,0.1
6,103.0,0.29801,27.0,35.0,0.42657,0.0,0.0,16.647,0.0009,0.00193939,0.0513997,136264.0,6177.6,103.0,4.0,0.0
6,104.0,0.30974,28.0,33.0,0.47185,50.0,0.0,17.952,0.0007,0.00146428,0.0489958,136248.0,6176.2,104.0,4.0,1.2
6,105.0,0.32252,28.0,33.0,0.52634,0.0,8.8317,9.9989,0.0006,0.0184503,0.077089,136230.0,6174.8,105.0,4.0,0.3
6,106.0,0.33531,28.0,33.0,0.60752,0.0,0.0,8.0261,0.0017,0.0168623,0.0756762,136221.0,6174.0,106.0,4.0,0.1
6,107.0,0.3481,28.0,32.0,0.70028,0.0,0.0,17.741,0.0023,0.00822136,0.0657922,136212.0,6173.2,107.0,4.0,1.0
6,108.0,0.36135,28.0,33.0,0.80282,0.0,0.0,18.026,0.0033,0.00597799,0.0570452,136193.0,6171.7,108.0,4.0,0.4
6,109.0,0.37414,28.0,32.0,0.91262,0.0,0.0,19.91,0.0035,0.00367628,0.049446,136174.0,6170.1,109.0,4.0,1.2
6,110.0,0.38739,27.0,32.0,1.0378,0.0,0.0,21.719,0.0034,0.00172014,0.0422552,136154.0,6168.4,110.0,4.0,0.1
6,111.0,0.40045,27.0,33.0,1.2388,50.0,0.0,22.524,0.0032,0.00051116,0.0342741,136133.0,6166.6,111.0,4.0,1.2
6,112.0,0.41508,27.0,34.0,1.4442,0.0,2.8158,9.6501,0.003,0.00980038,0.0444015,136111.0,6164.8,112.0,4.0,0.2
6,113.0,0.42917,28.0,32.0,1.6708,0.0,0.0,13.222,0.0066,0.00361233,0.0310838,136101.0,6164.0,113.0,4.0,0.5
6,114.0,0.44448,29.0,33.0,1.8922,0.0,0.0,21.971,0.0068,0.000579634,0.0208099,136086.0,6162.8,114.0,4.0,0.0
6,115.0,0.45929,29.0,32.0,2.1269,50.0,0.0,24.685,0.0063,0.000107723,0.0198123,136064.0,6160.9,115.0,4.0,0.3
6,116.0,0.47472,28.0,33.0,2.3278,0.0,2.3359,9.7817,0.0057,0.00150859,0.022656,136040.0,6158.9,116.0,4.0,3.4
6,117.0,0.48949,28.0,34.0,2.6183,0.0,0.0,12.609,0.0127,8.79978e-05,0.0129731,136030.0,6158.1,117.0,4.0,0.1
6,118.0,0.50367,29.0,33.0,2.9421,0.0,0.0,23.869,0.0116,5.39364e-05,0.0134697,136015.0,6156.9,118.0,4.0,0.1
6,119.0,0.51849,28.0,32.0,3.2198,50.0,0.0,24.794,0.0106,1.98478e-05,0.015249,135992.0,6154.9,119.0,4.0,22.6
6,120.0,0.53379,28.0,33.0,3.4756,0.0,23.844,9.5805,0.0097,0.00106499,0.0205203,135968.0,6152.9,120.0,4.0,8.3
6,121.0,0.54856,28.0,34.0,3.7457,0.0,14.299,7.6917,0.0193,0.000112046,0.0132286,135958.0,6152.1,121.0,4.0,4.1
6,122.0,0.56275,29.0,34.0,4.016,0.0,0.0,7.9868,0.0293,0.000111924,0.0133616,135949.0,6151.3,122.0,4.0,10.1
6,123.0,0.57691,29.0,33.0,4.2393,0.0,0.0,8.2774,0.0396,9.25221e-05,0.0136621,135940.0,6150.6,123.0,4.0,26.3
6,124.0,0.59173,29.0,34.0,4.425,0.0,9.9598,8.2279,0.0732,0.000116432,0.0142224,135930.0,6149.8,124.0,4.0,24.9
6,125.0,0.60589,28.0,32.0,4.6058,50.0,18.005,8.3079,0.2673,0.000114137,0.0143191,135921.0,6149.0,125.0,4.0,0.3
6,126.0,0.6212,28.0,32.0,4.7642,0.0,50.607,8.2915,0.2729,0.000113875,0.0137874,135911.0,6148.2,126.0,4.0,1.3
6,127.0,0.63651,29.0,32.0,4.9036,0.0,33.331,8.2689,0.2686,0.000112395,0.0131853,135902.0,6147.4,127.0,4.0,0.0
6,128.0,0.65193,29.0,32.0,5.006,50.0,12.89,8.2566,0.2783,0.000111664,0.0131844,135893.0,6146.7,128.0,4.0,11.0
6,129.0,0.6658,29.0,31.0,5.0992,0.0,52.984,8.276,0.301,0.000112426,0.0135004,135884.0,6145.9,129.0,4.0,6.2
6,130.0,0.68017,29.0,33.0,5.1646,0.0,40.59,8.2233,0.3077,0.000112422,0.0133593,135874.0,6145.1,130.0,4.0,19.6
6,131.0,0.69349,29.0,33.0,5.2636,0.0,43.431,8.2279,0.4868,0.000111738,0.0132475,135865.0,6144.3,131.0,4.0,0.3
6,132.0,0.70681,29.0,34.0,5.3561,0.0,26.311,8.2045,0.5527,0.000112168,0.0134506,135856.0,6143.6,132.0,4.0,1.6
6,133.0,0.71954,29.0,34.0,5.4504,50.0,9.1944,8.1961,0.6217,0.000112709,0.0137997,135847.0,6142.8,133.0,4.0,2.7
6,134.0,0.73227,29.0,34.0,5.537,0.0,41.36,8.177,0.6853,0.000113667,0.0141222,135837.0,6142.0,134.0,4.0,4.4
6,135.0,0.745,29.0,33.0,5.6155,0.0,28.328,8.1357,0.702,0.000114041,0.0142541,135828.0,6141.2,135.0,4.0,6.5
6,136.0,0.75832,29.0,33.0,5.6771,50.0,18.018,8.103,0.7289,0.000114048,0.0142509,135819.0,6140.5,136.0,4.0,24.4
6,137.0,0.77164,29.0,33.0,5.7304,0.0,76.77,8.081,0.7649,0.00011426,0.0142588,135809.0,6139.7,137.0,4.0,3.7
6,138.0,0.78496,29.0,33.0,5.7763,0.0,63.849,8.051,0.796,0.000114285,0.0143349,135800.0,6138.9,138.0,4.0,17.1
6,139.0,0.79828,29.0,32.0,5.8153,0.0,65.119,8.0227,0.8221,0.0001144,0.0143843,135790.0,6138.1,139.0,4.0,30.4
6,140.0,0.81215,29.0,32.0,5.8349,0.0,79.238,7.9878,0.8382,0.000114441,0.0143527,135781.0,6137.3,140.0,4.0,18.8
6,141.0,0.82601,29.0,33.0,5.8482,0.0,82.103,7.9584,0.8562,0.000114321,0.0143183,135772.0,6136.5,141.0,4.0,6.8
6,142.0,0.83933,27.0,33.0,5.8675,0.0,73.877,7.9368,0.8857,0.000114333,0.0143865,135762.0,6135.8,142.0,4.0,34.6
6,143.0,0.85248,27.0,33.0,5.9023,0.0,85.0,7.8457,0.804,0.000113715,0.0136455,135753.0,6135.0,143.0,4.0,1.2
6,144.0,0.86563,28.0,33.0,5.9265,0.0,68.516,7.7844,0.7622,0.000111879,0.0129235,135744.0,6134.2,144.0,4.0,30.5
6,145.0,0.8789,28.0,35.0,5.931,0.0,84.119,7.7941,0.8117,0.000111225,0.0129194,135734.0,6133.5,145.0,4.0,0.3
6,146.0,0.89111,29.0,33.0,5.9336,0.0,68.892,7.791,0.8652,0.000111638,0.0132288,135725.0,6132.7,146.0,4.0,5.4
6,147.0,0.90443,29.0,34.0,5.9101,0.0,58.723,7.797,0.934,0.00011243,0.0137338,135716.0,6131.9,147.0,4.0,27.0
6,148.0,0.91716,29.0,33.0,5.8826,0.0,68.729,7.786,1.0622,0.000113514,0.0142077,135707.0,6131.2,148.0,4.0,12.5
6,149.0,0.93048,29.0,32.0,5.8405,0.0,66.749,7.7645,1.1193,0.000114209,0.0144499,135697.0,6130.4,149.0,4.0,12.5
6,150.0,0.94434,28.0,34.0,5.7809,0.0,65.414,7.7372,1.1361,0.000114491,0.0145129,135688.0,6129.6,150.0,4.0,9.0
6,151.0,0.95709,29.0,33.0,5.7247,0.0,57.927,7.6937,1.1116,0.000114291,0.0142544,135679.0,6128.8,151.0,4.0,5.6
6,152.0,0.97041,29.0,32.0,5.6489,0.0,46.959,7.6901,1.1539,0.000114057,0.0143743,135669.0,6128.0,152.0,4.0,48.2
6,153.0,0.98428,28.0,29.0,5.5557,0.0,77.338,7.6569,1.1634,0.000114373,0.0144477,135660.0,6127.2,153.0,4.0,30.9
6,154.0,0.99824,28.0,30.0,5.4444,0.0,85.0,7.594,1.1008,0.000113629,0.0137996,135651.0,6126.5,154.0,4.0,19.8
6,155.0,1.0125,28.0,29.0,5.3291,0.0,84.967,7.5538,1.0657,0.000112346,0.0132954,135642.0,6125.7,155.0,4.0,16.7
6,156.0,1.0607,29.0,30.0,5.2147,0.0,81.59,7.5044,1.0598,0.000111615,0.0130473,135637.0,6124.9,156.0,4.0,8.9
6,157.0,1.1113,29.0,31.0,5.0881,0.0,70.189,7.4988,1.1223,0.000111612,0.0133506,135636.0,6124.2,157.0,4.0,3.7
6,158.0,1.1609,30.0,31.0,4.9618,0.0,52.669,7.462,1.1771,0.00011249,0.0137699,135637.0,6123.4,158.0,4.0,0.3
6,159.0,1.2105,28.0,30.0,4.8356,0.0,30.555,7.3952,1.1805,0.000112919,0.014067,135640.0,6122.7,159.0,4.0,8.7
6,160.0,1.2598,28.0,30.0,4.71,0.0,16.716,7.3213,1.149,0.00011267,0.0136388,135645.0,6121.9,160.0,4.0,10.6
6,161.0,1.3092,28.0,29.0,4.584,0.0,6.9348,7.2634,1.1269,0.000111933,0.0133671,135652.0,6121.2,161.0,4.0,3.2
6,162.0,1.3574,28.0,31.0,4.4575,0.0,0.0,9.0311,1.4347,0.000100674,0.0129303,135661.0,6120.4,162.0,4.0,2.8
6,163.0,1.4062,28.0,31.0,4.3318,0.0,0.0,14.628,1.7132,6.45904e-05,0.0128551,135665.0,6119.5,163.0,4.0,0.1
6,164.0,1.4551,29.0,31.0,4.2056,0.0,0.0,23.302,0.6306,3.84055e-05,0.0136931,135652.0,6118.2,164.0,4.0,1.8
6,165.0,1.5047,29.0,30.0,4.0795,50.0,0.0,25.446,0.4152,9.2202e-06,0.0151264,135620.0,6116.2,165.0,4.0,0.8
6,166.0,1.5553,29.0,31.0,3.9551,0.0,3.7685,9.505,0.0164,0.00105713,0.0205675,135593.0,6114.1,166.0,4.0,8.6
6,167.0,1.6049,28.0,29.0,3.8334,0.0,0.0,10.05,0.0694,9.83073e-05,0.0138568,135607.0,6113.4,167.0,4.0,8.6
6,168.0,1.6531,27.0,29.0,3.7136,0.0,0.0,11.367,0.7547,5.70971e-05,0.014216,135611.0,6112.4,168.0,4.0,19.2
6,169.0,1.7001,27.0,28.0,3.5878,0.0,0.0,8.1379,0.4687,4.02263e-05,0.0138668,135608.0,6111.3,169.0,4.0,26.2
6,170.0,1.7459,27.0,28.0,3.457,0.0,1.4494,7.3984,0.6684,0.000122989,0.0126884,135614.0,6110.5,170.0,4.0,21.4
6,171.0,1.7918,27.0,30.0,3.3231,0.0,4.0371,7.1785,0.7591,0.000110893,0.0121878,135622.0,6109.8,171.0,4.0,10.8
6,172.0,1.84,28.0,31.0,3.1865,0.0,0.0,7.8132,0.8584,0.000106742,0.0121212,135627.0,6109.1,172.0,4.0,0.8
6,173.0,1.8888,28.0,30.0,3.0465,0.0,0.0,15.943,1.5928,7.3965e-05,0.0118558,135630.0,6108.3,173.0,4.0,0.0
6,174.0,1.9382,28.0,31.0,2.9043,0.0,0.0,23.15,0.7225,3.83798e-05,0.0134457,135605.0,6106.8,174.0,4.0,0.0
6,175.0,1.987,29.0,31.0,2.7612,0.0,0.0,23.951,0.4301,7.69034e-06,0.014028,135569.0,6104.9,175.0,4.0,0.6
6,176.0,2.0367,29.0,31.0,2.619,0.0,0.0,24.048,0.0005,0.0,0.0141046,135527.0,6102.9,176.0,4.0,0.2
7,291.0,0.0,28.0,31.0,0.0,50.0,0.0,23.495,0.0,0.0,0.0141046,135606.0,6104.7,291.0,0.0,14.8
7,292.0,0.0,25.0,29.0,0.0,0.0,56.79,18.333,0.0,0.0,0.00669743,135521.0,6101.4,292.0,0.0,25.5
7,293.0,0.0,25.0,30.0,0.0,0.0,71.997,18.835,0.0,0.0,0.00995374,135496.0,6099.7,293.0,0.0,4.9
7,294.0,0.0,27.0,32.0,0.0,0.0,65.805,19.488,0.0,0.0,0.0136741,135476.0,6098.2,294.0,0.0,27.2
7,295.0,0.0,27.0,32.0,0.0,0.0,81.773,20.891,0.0,0.0,0.0198337,135456.0,6096.5,295.0,0.0,1.6
7,296.0,0.0,28.0,32.0,0.0,0.0,73.123,21.747,0.0,0.0,0.0255384,135436.0,6094.8,296.0,0.0,38.0
7,297.0,0.0,27.0,30.0,0.0,0.0,85.0,22.333,0.0,0.0,0.0312404,135414.0,6093.0,297.0,0.0,11.8
7,298.0,0.0,26.0,30.0,0.0,0.0,84.645,22.127,0.0,0.0,0.031659,135392.0,6091.2,298.0,0.0,16.8
7,299.0,0.0,27.0,32.0,0.0,0.0,85.0,21.739,0.0,0.0,0.0327791,135370.0,6089.4,299.0,0.0,7.4
7,300.0,0.0,27.0,32.0,0.0165,0.0,10.0,8.2429,0.0,0.0105565,0.0590024,135349.0,6087.6,300.0,1.0,1.2
7,301.0,0.0130593,27.0,32.0,0.0191278,50.0,0.0,7.6801,0.0,0.0105978,0.0652173,135341.0,6086.9,301.0,4.0,21.3
7,302.0,0.0261186,27.0,31.0,0.0221741,0.0,63.463,8.0631,0.0,0.00969947,0.0652156,135332.0,6086.2,302.0,4.0,21.9
7,303.0,0.0394953,27.0,32.0,0.0257913,0.0,74.584,7.9377,0.0,0.00943891,0.0653393,135323.0,6085.5,303.0,4.0,0.1
7,304.0,0.0525546,25.0,31.0,0.0298989,0.0,62.91,7.9188,0.0599,0.00934191,0.0686665,135315.0,6084.7,304.0,4.0,0.0
7,305.0,0.0653467,26.0,32.0,0.0345631,0.0,48.94,7.8271,0.2062,0.00902873,0.0668864,135306.0,6084.0,305.0,4.0,0.0
7,306.0,0.0781752,27.0,32.0,0.0399704,0.0,35.394,7.7497,0.1984,0.00875232,0.0681163,135297.0,6083.3,306.0,4.0,4.4
7,307.0,0.0912345,27.0,32.0,0.0463361,0.0,28.02,7.7706,0.1983,0.00871691,0.0712275,135289.0,6082.6,307.0,4.0,4.8
7,308.0,0.10429,27.0,31.0,0.0537155,50.0,19.855,7.8156,0.2127,0.00871601,0.0765006,135280.0,6081.8,308.0,4.0,16.8
7,309.0,0.11767,27.0,32.0,0.0624782,0.0,74.587,7.8107,0.2196,0.00856788,0.0780412,135271.0,6081.1,309.0,4.0,3.7
7,310.0,0.13073,27.0,32.0,0.0724284,0.0,67.581,8.4351,0.0189,0.00846655,0.0820772,135263.0,6080.4,310.0,4.0,1.4
7,311.0,0.14379,27.0,30.0,0.0839634,0.0,58.481,8.3394,0.0878,0.00835995,0.086019,135254.0,6079.7,311.0,4.0,19.8
7,312.0,0.15724,26.0,29.0,0.0977334,0.0,65.937,8.2005,0.0866,0.00806698,0.0836632,135245.0,6078.9,312.0,4.0,20.5
7,313.0,0.17003,26.0,30.0,0.11298,0.0,74.162,8.0247,0.0757,0.00765558,0.0777721,135236.0,6078.2,313.0,4.0,7.5
7,314.0,0.18315,27.0,31.0,0.13106,0.0,68.344,8.8028,0.0003,0.00741397,0.077706,135228.0,6077.5,314.0,4.0,0.0
7,315.0,0.19653,27.0,32.0,0.15244,0.0,53.482,8.6146,0.0004,0.00733751,0.0833946,135219.0,6076.8,315.0,4.0,0.3
7,316.0,0.20959,27.0,32.0,0.17671,0.0,38.505,8.3556,0.0006,0.00698019,0.0840968,135211.0,6076.1,316.0,4.0,8.1
7,317.0,0.22264,26.0,32.0,0.20486,0.0,34.378,8.2336,0.0008,0.00675518,0.0832318,135202.0,6075.4,317.0,4.0,14.0
7,318.0,0.23547,26.0,31.0,0.2369,0.0,36.118,8.1788,0.0011,0.00653584,0.0852677,135194.0,6074.6,318.0,4.0,16.3
7,319.0,0.24856,26.0,31.0,0.27471,0.0,40.176,8.0891,0.0014,0.00619,0.0833808,135185.0,6073.9,319.0,4.0,0.2
7,320.0,0.26164,27.0,31.0,0.31854,0.0,26.558,8.0138,0.0018,0.00579468,0.0805941,135176.0,6073.2,320.0,4.0,32.7
7,321.0,0.27502,26.0,32.0,0.3705,0.0,46.583,8.0119,0.0024,0.00549129,0.0809303,135168.0,6072.5,321.0,4.0,5.7
7,322.0,0.28785,27.0,29.0,0.42847,0.0,40.618,7.9629,0.0031,0.00503632,0.0781675,135159.0,6071.8,322.0,4.0,2.7
7,323.0,0.30097,26.0,30.0,0.49702,0.0,33.744,7.8857,0.0037,0.00463758,0.0720673,135151.0,6071.1,323.0,4.0,24.8
7,324.0,0.31409,26.0,31.0,0.57655,0.0,46.752,7.8523,0.0047,0.00414258,0.0663943,135142.0,6070.4,324.0,4.0,0.2
7,325.0,0.32717,26.0,31.0,0.66755,0.0,30.459,7.8085,0.0059,0.00362203,0.0616559,135134.0,6069.7,325.0,4.0,1.5
7,326.0,0.34026,26.0,31.0,0.77185,0.0,19.571,7.8194,0.0074,0.00309998,0.0561856,135126.0,6069.0,326.0,4.0,1.1
7,327.0,0.35334,27.0,32.0,0.89131,0.0,8.0182,7.8393,0.0093,0.00255462,0.0503941,135117.0,6068.3,327.0,4.0,0.0
7,328.0,0.3664,27.0,30.0,1.029,0.0,0.0,9.6562,0.089,0.0019122,0.0431416,135109.0,6067.6,328.0,4.0,0.0
7,329.0,0.37985,27.0,29.0,1.1619,0.0,0.0,16.591,0.2461,0.00115523,0.0318306,135098.0,6066.7,329.0,4.0,0.0
7,330.0,0.39297,25.0,28.0,1.2832,0.0,0.0,17.937,0.0103,0.000716819,0.0229339,135081.0,6065.3,330.0,4.0,0.3
7,331.0,0.4051,24.0,31.0,1.446,0.0,0.0,19.392,0.0096,0.000319317,0.0161266,135063.0,6063.8,331.0,4.0,5.8
7,332.0,0.41953,25.0,30.0,1.6668,50.0,0.0,22.158,0.0088,7.42473e-05,0.0133324,135044.0,6062.2,332.0,4.0,0.9
7,333.0,0.43431,26.0,31.0,1.8948,0.0,4.8805,8.6547,0.0081,0.00117266,0.0144121,135023.0,6060.4,333.0,4.0,0.1
7,334.0,0.44942,26.0,32.0,2.1381,0.0,0.0,13.478,0.0095,6.87394e-05,0.00885599,135015.0,6059.7,334.0,4.0,0.0
7,335.0,0.46423,26.0,31.0,2.4009,0.0,0.0,20.118,0.0089,4.37443e-05,0.0100099,135001.0,6058.6,335.0,4.0,0.0
7,336.0,0.47934,26.0,32.0,2.6482,50.0,0.0,22.278,0.0081,1.09451e-05,0.0104157,134981.0,6056.9,336.0,4.0,0.0
7,337.0,0.49416,26.0,31.0,2.8705,0.0,0.0,8.6432,0.0074,0.000882523,0.0154949,134959.0,6055.1,337.0,4.0,0.1
7,338.0,0.50927,27.0,32.0,3.1003,0.0,0.0,13.451,0.0105,7.01982e-05,0.00934534,134951.0,6054.4,338.0,4.0,8.4
7,339.0,0.52435,26.0,32.0,3.3168,0.0,0.0,15.3,0.0097,3.52159e-05,0.0113591,134936.0,6053.2,339.0,4.0,0.0
7,340.0,0.53917,26.0,31.0,3.5176,50.0,0.0,23.232,0.009,1.28256e-05,0.0100518,134921.0,6051.9,340.0,4.0,0.0
7,341.0,0.55428,27.0,31.0,3.6975,0.0,4.842,8.4967,0.0086,0.000780391,0.0150214,134898.0,6050.0,341.0,4.0,8.6
7,342.0,0.56973,27.0,31.0,3.8419,0.0,0.0,7.8654,0.0166,9.84291e-05,0.0102422,134890.0,6049.3,342.0,4.0,10.9
7,343.0,0.58518,26.0,31.0,3.9949,0.0,0.0,8.3695,0.0253,5.64961e-05,0.0104529,134881.0,6048.6,343.0,4.0,2.2
7,344.0,0.60029,27.0,31.0,4.1467,50.0,0.0,16.92,0.0228,3.16249e-05,0.00930957,134871.0,6047.8,344.0,4.0,0.0
7,345.0,0.61574,26.0,31.0,4.2745,50.0,13.366,8.7002,0.0206,0.000114069,0.0133415,134854.0,6046.4,345.0,4.0,0.4
7,346.0,0.63085,26.0,31.0,4.4016,0.0,44.318,7.2993,0.0299,0.000104894,0.0102826,134846.0,6045.7,346.0,4.0,0.1
7,347.0,0.64596,26.0,31.0,4.5244,0.0,26.534,7.3732,0.0385,0.000104123,0.0100378,134838.0,6045.0,347.0,4.0,0.2
7,348.0,0.66107,25.0,31.0,4.6351,50.0,7.0559,7.3848,0.0465,0.000103564,0.00991903,134829.0,6044.3,348.0,4.0,0.0
7,349.0,0.67435,26.0,30.0,4.7434,0.0,35.357,7.3617,0.0537,0.000103085,0.00956588,134821.0,6043.6,349.0,4.0,8.7
7,350.0,0.68797,25.0,30.0,4.8327,0.0,22.499,7.3834,0.0607,0.00010241,0.00947471,134813.0,6042.9,350.0,4.0,7.7
7,351.0,0.70125,26.0,31.0,4.9249,50.0,12.304,7.351,0.0941,0.000102046,0.00927894,134805.0,6042.3,351.0,4.0,0.2
7,352.0,0.71483,25.0,31.0,5.0052,0.0,43.661,7.4027,0.2072,0.000101791,0.00932228,134797.0,6041.6,352.0,4.0,0.2
7,353.0,0.72811,26.0,31.0,5.0856,0.0,28.331,7.3632,0.2182,0.000101984,0.00928179,134789.0,6040.9,353.0,4.0,0.0
7,354.0,0.74169,26.0,31.0,5.1529,50.0,12.994,7.38,0.2267,0.000101683,0.00934135,134781.0,6040.3,354.0,4.0,0.8
7,355.0,0.75528,26.0,30.0,5.2142,0.0,49.441,7.4089,0.3496,0.00010225,0.00949867,134773.0,6039.6,355.0,4.0,2.5
7,356.0,0.7689,25.0,30.0,5.2646,0.0,39.622,7.3683,0.3613,0.000102368,0.00950533,134765.0,6038.9,356.0,4.0,0.5
7,357.0,0.78218,26.0,29.0,5.318,0.0,27.757,7.2938,0.3576,0.000101765,0.00919889,134757.0,6038.2,357.0,4.0,14.7
7,358.0,0.79545,26.0,31.0,5.3474,0.0,29.258,7.2997,0.3968,0.000101355,0.00917723,134749.0,6037.6,358.0,4.0,3.2
7,359.0,0.80904,26.0,31.0,5.3857,0.0,13.517,7.3195,0.4857,0.000101743,0.00940172,134741.0,6036.9,359.0,4.0,8.0
7,360.0,0.82262,27.0,31.0,5.417,0.0,8.5416,7.317,0.5192,0.000102272,0.00960629,134733.0,6036.2,360.0,4.0,21.0
7,361.0,0.83651,26.0,29.0,5.4334,0.0,17.751,7.3693,0.5862,0.000103099,0.0100141,134725.0,6035.6,361.0,4.0,29.2
7,362.0,0.84979,25.0,28.0,5.4392,0.0,34.876,7.304,0.5746,0.000103705,0.00997137,134716.0,6034.9,362.0,4.0,28.5
7,363.0,0.86239,25.0,30.0,5.4431,0.0,51.203,7.185,0.5296,0.000102682,0.00943,134708.0,6034.2,363.0,4.0,23.6
7,364.0,0.87566,25.0,30.0,5.4529,0.0,60.816,7.1215,0.5199,0.000101406,0.00906327,134700.0,6033.5,364.0,4.0,7.7
7,365.0,0.88894,25.0,29.0,5.4535,0.0,53.247,7.0969,0.5319,0.000100786,0.00891271,134692.0,6032.9,365.0,4.0,0.0
7,366.0,0.90188,25.0,28.0,5.4412,0.0,30.551,7.0485,0.5339,0.000100449,0.0088227,134684.0,6032.2,1.0,4.0,0.0
7,367.0,0.91448,24.0,25.0,5.4144,0.0,7.6642,7.0048,0.5361,9.99733e-05,0.00872215,134677.0,6031.6,2.0,4.0,22.1
7,368.0,0.92572,24.0,28.0,5.3552,0.0,7.1678,6.8587,0.4909,9.90522e-05,0.00826096,134669.0,6030.9,3.0,4.0,12.3
7,369.0,0.93798,26.0,28.0,5.3212,0.0,0.0,6.8211,0.4906,9.76974e-05,0.00796961,134661.0,6030.3,4.0,4.0,7.8
7,370.0,0.95092,25.0,29.0,5.2612,0.0,0.0,7.657,0.6635,6.32253e-05,0.00799714,134654.0,6029.7,5.0,4.0,0.5
7,371.0,0.96385,25.0,30.0,5.2024,0.0,0.0,14.803,0.9451,3.97395e-05,0.00773709,134645.0,6028.9,6.0,4.0,2.5
7,372.0,0.97713,25.0,30.0,5.1304,0.0,0.0,19.646,0.3143,1.44635e-05,0.00888367,134630.0,6027.7,7.0,4.0,0.0
7,373.0,0.99041,25.0,29.0,5.0414,50.0,0.0,21.815,0.2123,0.0,0.0089566,134610.0,6026.0,8.0,4.0,3.4
7,374.0,1.0034,25.0,30.0,4.939,50.0,3.7207,8.2249,0.0745,0.00079095,0.0122508,134589.0,6024.3,9.0,4.0,0.0
7,375.0,1.0492,25.0,30.0,4.8301,0.0,33.529,6.9854,0.0754,0.000100791,0.00872054,134585.0,6023.6,10.0,4.0,0.4
7,376.0,1.095,25.0,30.0,4.7097,50.0,13.063,7.056,0.0753,0.000100899,0.00880959,134583.0,6023.0,11.0,4.0,0.2
7,377.0,1.1409,25.0,30.0,4.5894,0.0,44.768,7.0351,0.2569,0.000100968,0.00879364,134584.0,6022.3,12.0,4.0,24.3
7,378.0,1.1867,25.0,31.0,4.469,0.0,50.176,6.9944,0.4644,0.000100997,0.00880313,134587.0,6021.7,13.0,4.0,0.0
7,379.0,1.2326,25.0,31.0,4.3483,0.0,28.843,6.9492,0.4653,0.000100894,0.0088094,134592.0,6021.1,14.0,4.0,0.0
7,380.0,1.2784,25.0,31.0,4.2274,0.0,11.542,6.9306,0.4724,0.000100954,0.00888808,134598.0,6020.4,15.0,4.0,1.4
7,381.0,1.3243,25.0,30.0,4.1062,0.0,0.0,6.9116,0.4821,0.000101278,0.00904696,134606.0,6019.8,16.0,4.0,1.8
7,382.0,1.3701,25.0,30.0,3.985,0.0,0.0,9.1105,0.6648,8.065e-05,0.00870576,134614.0,6019.2,17.0,4.0,0.0
7,383.0,1.416,25.0,30.0,3.8639,0.0,0.0,17.726,0.6092,4.42415e-05,0.00846689,134616.0,6018.3,18.0,4.0,0.0
7,384.0,1.4618,24.0,31.0,3.743,50.0,0.0,21.121,0.3086,1.47079e-05,0.00935689,134591.0,6016.8,19.0,4.0,0.0
7,385.0,1.5066,25.0,31.0,3.6229,0.0,3.9356,7.9714,0.0178,0.000658046,0.0122102,134564.0,6015.1,20.0,4.0,0.0
