RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
6,123.0,0.37824,34.0,38.0,1.8241,50.0,19.907,6.8247,2.9425,3.10243e-05,0.0271954,136042.0,6092.4,123.0,4.0,26.3
6,124.0,0.38545,34.0,39.0,2.0339,0.0,71.264,6.8231,2.9498,3.11348e-05,0.02721,136031.0,6091.5,124.0,4.0,24.9
6,125.0,0.39207,33.0,37.0,2.2443,0.0,71.687,6.8087,2.9929,3.1357e-05,0.0274417,136021.0,6090.6,125.0,4.0,0.3
6,126.0,0.40049,33.0,37.0,2.4455,0.0,47.578,6.9181,2.8165,3.15608e-05,0.026501,136010.0,6089.7,126.0,4.0,1.3
6,127.0,0.41021,34.0,37.0,2.6308,0.0,24.453,7.0654,2.5758,3.17639e-05,0.0251982,135999.0,6088.8,127.0,4.0,0.0
6,128.0,0.41924,34.0,37.0,2.8092,50.0,0.0,7.0578,2.6619,3.1941e-05,0.0252496,135989.0,6087.9,128.0,4.0,11.0
6,129.0,0.42827,34.0,36.0,2.9439,0.0,40.428,6.983,2.8092,5.96046e-07,0.0258305,135978.0,6087.0,129.0,4.0,6.2
6,130.0,0.43799,34.0,38.0,3.0447,0.0,22.827,7.0392,2.6845,5.96046e-07,0.0255215,135967.0,6086.1,130.0,4.0,19.6
6,131.0,0.44632,34.0,38.0,3.1826,50.0,19.086,7.0191,2.7646,5.96046e-07,0.0258267,135957.0,6085.3,131.0,4.0,0.3
6,132.0,0.45466,34.0,39.0,3.3135,0.0,46.129,6.9607,2.8774,5.96046e-07,0.026531,135946.0,6084.4,132.0,4.0,1.6
6,133.0,0.4623,34.0,39.0,3.4392,0.0,24.466,7.0031,2.8003,5.96046e-07,0.0265964,135936.0,6083.5,133.0,4.0,2.7
6,134.0,0.46993,34.0,39.0,3.5579,50.0,3.7668,6.9673,2.892,6.14673e-07,0.0269454,135925.0,6082.6,134.0,4.0,4.4
6,135.0,0.47757,34.0,38.0,3.6691,0.0,35.284,6.8949,3.0183,6.14673e-07,0.0276252,135914.0,6081.7,135.0,4.0,6.5
6,136.0,0.48591,34.0,38.0,3.7709,50.0,19.043,6.9246,2.9644,6.14673e-07,0.0277213,135903.0,6080.8,136.0,4.0,24.4
6,137.0,0.49424,34.0,38.0,3.8666,0.0,70.896,6.9309,2.9693,6.14673e-07,0.0275697,135893.0,6079.9,137.0,4.0,3.7
6,138.0,0.50257,34.0,38.0,3.9591,0.0,51.946,6.9223,2.9957,6.14673e-07,0.0277325,135882.0,6079.0,138.0,4.0,17.1
6,139.0,0.51091,34.0,37.0,4.0484,0.0,46.548,7.0328,2.8055,6.51926e-07,0.0272099,135871.0,6078.1,139.0,4.0,30.4
6,140.0,0.51994,34.0,37.0,4.1207,0.0,54.458,7.1064,2.7052,6.14673e-07,0.0262716,135861.0,6077.2,140.0,4.0,18.8
6,141.0,0.52896,34.0,38.0,4.1904,0.0,50.826,7.2034,2.543,6.14673e-07,0.0254942,135850.0,6076.4,141.0,4.0,6.8
6,142.0,0.5373,32.0,38.0,4.2731,0.0,36.408,7.2495,2.4751,6.14673e-07,0.024635,135840.0,6075.5,142.0,4.0,34.6
6,143.0,0.54702,32.0,38.0,4.3856,0.0,50.609,7.2598,2.4931,5.96046e-07,0.0240302,135829.0,6074.6,143.0,4.0,1.2
6,144.0,0.55674,33.0,38.0,4.4877,0.0,29.357,7.297,2.4015,5.96046e-07,0.0236117,135819.0,6073.7,144.0,4.0,30.5
6,145.0,0.56577,33.0,40.0,4.5714,0.0,37.657,7.2575,2.5338,5.96046e-07,0.0240245,135808.0,6072.9,145.0,4.0,0.3
6,146.0,0.57341,34.0,38.0,4.6513,50.0,16.327,7.1894,2.6685,5.96046e-07,0.0250512,135798.0,6072.0,146.0,4.0,5.4
6,147.0,0.58174,34.0,39.0,4.7194,0.0,49.617,7.0756,2.873,5.96046e-07,0.026267,135787.0,6071.1,147.0,4.0,27.0
6,148.0,0.58938,34.0,38.0,4.789,0.0,54.431,7.0896,2.8256,5.96046e-07,0.0268234,135777.0,6070.2,148.0,4.0,12.5
6,149.0,0.59772,34.0,37.0,4.8568,0.0,46.412,7.1987,2.6221,6.14673e-07,0.0259694,135766.0,6069.4,149.0,4.0,12.5
6,150.0,0.60675,33.0,39.0,4.911,0.0,38.303,7.2126,2.6381,6.14673e-07,0.0254357,135755.0,6068.5,150.0,4.0,9.0
6,151.0,0.61508,34.0,38.0,4.9941,0.0,25.171,7.177,2.7255,6.14673e-07,0.0257113,135745.0,6067.6,151.0,4.0,5.6
6,152.0,0.62341,34.0,37.0,5.0564,50.0,8.6924,7.0809,2.9011,6.14673e-07,0.0268196,135734.0,6066.7,152.0,4.0,48.2
6,153.0,0.63244,33.0,34.0,5.1044,0.0,84.756,7.0109,3.018,6.14673e-07,0.0275209,135724.0,6065.8,153.0,4.0,30.9
6,154.0,0.64425,33.0,35.0,5.1072,0.0,85.0,7.1068,2.8221,6.51926e-07,0.0266464,135713.0,6064.9,154.0,4.0,19.8
6,155.0,0.65536,33.0,34.0,5.1392,0.0,82.518,7.1458,2.6501,6.14673e-07,0.0257529,135702.0,6064.1,155.0,4.0,16.7
6,156.0,0.66597,34.0,35.0,5.1396,0.0,76.872,7.1701,2.6153,6.14673e-07,0.0253656,135692.0,6063.2,156.0,4.0,8.9
6,157.0,0.67533,34.0,36.0,5.1358,0.0,63.465,7.1097,2.7352,6.14673e-07,0.026001,135681.0,6062.3,157.0,4.0,3.7
6,158.0,0.68407,35.0,36.0,5.1712,0.0,44.737,7.0442,2.84,6.14673e-07,0.0268,135671.0,6061.4,158.0,4.0,0.3
6,159.0,0.69219,33.0,35.0,5.1646,0.0,22.488,6.9978,2.8978,6.14673e-07,0.0276416,135660.0,6060.5,159.0,4.0,8.7
6,160.0,0.70218,33.0,35.0,5.2124,50.0,8.4553,7.0575,2.7666,6.51926e-07,0.0270266,135650.0,6059.7,160.0,4.0,10.6
6,161.0,0.71216,33.0,34.0,5.2552,0.0,46.699,7.1148,2.6727,6.14673e-07,0.0261611,135639.0,6058.8,161.0,4.0,3.2
6,162.0,0.72278,33.0,36.0,5.2593,0.0,27.702,7.1559,2.5947,6.14673e-07,0.0257248,135628.0,6057.9,162.0,4.0,2.8
6,163.0,0.73214,33.0,36.0,5.3246,50.0,8.2958,7.1441,2.6351,6.14673e-07,0.0258506,135618.0,6057.0,163.0,4.0,0.1
6,164.0,0.7415,34.0,36.0,5.3874,0.0,36.422,7.1061,2.7025,6.14673e-07,0.0261183,135607.0,6056.1,164.0,4.0,1.8
6,165.0,0.75024,34.0,35.0,5.415,50.0,16.199,7.0579,2.7707,6.14673e-07,0.0267829,135597.0,6055.3,165.0,4.0,0.8
6,166.0,0.75961,34.0,36.0,5.4061,0.0,44.917,7.0025,2.8599,6.14673e-07,0.0272906,135586.0,6054.4,166.0,4.0,8.6
6,167.0,0.76835,33.0,34.0,5.4329,0.0,31.092,7.0063,2.8287,6.51926e-07,0.0275007,135576.0,6053.5,167.0,4.0,8.6
6,168.0,0.77896,32.0,34.0,5.4194,50.0,17.158,7.0631,2.7155,6.51926e-07,0.0268571,135565.0,6052.6,168.0,4.0,19.2
6,169.0,0.7902,32.0,33.0,5.4345,0.0,63.729,7.1578,2.5184,6.14673e-07,0.0253905,135554.0,6051.7,169.0,4.0,26.2
6,170.0,0.80206,32.0,33.0,5.4291,0.0,67.615,7.2175,2.4137,6.14673e-07,0.0244331,135544.0,6050.9,170.0,4.0,21.4
6,171.0,0.81392,32.0,35.0,5.4138,0.0,66.61,7.2407,2.3715,6.14673e-07,0.0239302,135534.0,6050.0,171.0,4.0,10.8
6,172.0,0.82453,33.0,36.0,5.4549,0.0,55.083,7.2314,2.3969,6.14673e-07,0.0239565,135523.0,6049.1,172.0,4.0,0.8
6,173.0,0.83389,33.0,35.0,5.4915,0.0,33.737,7.2415,2.3472,5.96046e-07,0.0241186,135513.0,6048.3,173.0,4.0,0.0
6,174.0,0.84388,33.0,36.0,5.503,50.0,11.601,7.2104,2.4401,5.96046e-07,0.024296,135503.0,6047.4,174.0,4.0,0.0
6,175.0,0.85325,34.0,36.0,5.5202,0.0,39.356,7.1295,2.5995,5.96046e-07,0.0252424,135492.0,6046.5,175.0,4.0,0.6
6,176.0,0.86198,34.0,36.0,5.5093,50.0,17.739,7.0537,2.7062,5.96046e-07,0.026349,135482.0,6045.7,176.0,4.0,0.2
6,177.0,0.87072,33.0,35.0,5.4921,0.0,45.676,6.972,2.8315,6.14673e-07,0.0271852,135471.0,6044.8,177.0,4.0,20.0
6,178.0,0.88071,32.0,36.0,5.4827,0.0,43.554,7.0104,2.7238,6.51926e-07,0.0269242,135461.0,6043.9,178.0,4.0,10.6
6,179.0,0.8907,32.0,36.0,5.5022,0.0,32.217,7.0888,2.5724,6.51926e-07,0.0260217,135450.0,6043.0,179.0,4.0,0.1
6,180.0,0.90069,33.0,36.0,5.5118,50.0,10.361,7.1249,2.5127,6.14673e-07,0.025584,135440.0,6042.2,180.0,4.0,0.0
6,181.0,0.91005,34.0,36.0,5.4888,0.0,38.151,7.0757,2.6294,6.14673e-07,0.0259748,135429.0,6041.3,181.0,4.0,2.9
6,182.0,0.91879,33.0,36.0,5.444,50.0,18.812,7.0024,2.7493,6.14673e-07,0.0270003,135419.0,6040.4,182.0,4.0,5.5
6,183.0,0.92816,33.0,35.0,5.4074,0.0,52.001,6.976,2.7573,6.51926e-07,0.0271178,135408.0,6039.5,183.0,4.0,0.6
6,184.0,0.93814,34.0,35.0,5.3529,0.0,30.194,7.0252,2.6476,6.51926e-07,0.0267419,135397.0,6038.6,184.0,4.0,0.3
6,185.0,0.94751,33.0,35.0,5.2798,50.0,8.004,6.9822,2.7499,6.14673e-07,0.0272803,135387.0,6037.8,185.0,4.0,0.0
6,186.0,0.9575,33.0,35.0,5.2157,0.0,35.343,6.9734,2.7267,6.51926e-07,0.027796,135376.0,6036.9,186.0,4.0,5.1
6,187.0,0.96748,32.0,35.0,5.1468,50.0,17.646,7.002,2.6588,6.89179e-07,0.0311026,135366.0,6036.0,187.0,4.0,24.2
6,188.0,0.9781,33.0,34.0,5.0792,0.0,68.975,7.0471,2.557,7.63685e-07,0.0323724,135355.0,6035.1,188.0,4.0,2.3
6,189.0,0.98871,33.0,35.0,4.9999,0.0,48.407,7.0473,2.5801,8.9407e-07,0.0330019,135345.0,6034.3,189.0,4.0,3.0
6,190.0,0.9987,33.0,35.0,4.9221,0.0,28.584,7.0398,2.5705,9.87202e-07,0.034908,135334.0,6033.4,190.0,4.0,5.5
6,191.0,1.0087,33.0,35.0,4.8413,50.0,11.073,7.0247,2.591,1.06171e-06,0.0347689,135325.0,6032.5,191.0,4.0,2.8
6,192.0,1.0432,32.0,34.0,4.7618,0.0,40.767,6.9802,2.6211,1.21072e-06,0.0339337,135317.0,6031.6,192.0,4.0,13.6
6,193.0,1.082,32.0,32.0,4.6744,0.0,31.107,6.9911,2.5012,1.3411e-06,0.0294097,135313.0,6030.8,193.0,4.0,16.1
6,194.0,1.1251,32.0,34.0,4.2591,0.0,24.354,7.0095,2.3981,1.00583e-06,0.0257181,135311.0,6029.9,194.0,4.0,8.8
6,195.0,1.1638,33.0,34.0,4.1786,50.0,9.6025,6.9864,2.3699,7.45058e-07,0.032529,135311.0,6029.1,195.0,4.0,11.1
6,196.0,1.2005,32.0,33.0,4.0988,0.0,47.08,6.9082,2.4996,8.00937e-07,0.0261705,135313.0,6028.2,196.0,4.0,6.7
6,197.0,1.2414,33.0,34.0,4.0192,0.0,30.486,6.8585,2.4514,7.63685e-07,0.025587,135316.0,6027.4,197.0,4.0,0.6
6,198.0,1.2781,32.0,33.0,3.9386,50.0,7.4171,6.8124,2.4948,7.45058e-07,0.0256082,135321.0,6026.5,198.0,4.0,19.7
6,199.0,1.319,32.0,33.0,3.8583,0.0,53.663,6.779,2.4399,6.14673e-07,0.0251604,135327.0,6025.7,199.0,4.0,27.5
6,200.0,1.36,32.0,35.0,3.7771,0.0,57.181,6.7817,2.3626,6.14673e-07,0.0246587,135333.0,6024.8,200.0,4.0,16.2
6,201.0,1.3966,33.0,34.0,3.6955,0.0,49.488,6.7535,2.4032,6.14673e-07,0.0247264,135340.0,6024.0,201.0,4.0,2.5
6,202.0,1.4332,33.0,35.0,3.614,0.0,28.499,6.7023,2.4463,6.14673e-07,0.0252166,135348.0,6023.2,202.0,4.0,0.0
6,203.0,1.4677,33.0,34.0,3.5323,50.0,4.3388,6.6417,2.5394,6.14673e-07,0.0258633,135354.0,6022.3,203.0,4.0,1.2
6,204.0,1.5044,33.0,35.0,3.4507,0.0,30.919,6.6717,2.6494,6.14673e-07,0.0262775,135361.0,6021.5,204.0,4.0,0.4
6,205.0,1.5388,34.0,35.0,3.369,50.0,6.7041,6.6501,2.6699,6.14673e-07,0.0267372,135367.0,6020.6,205.0,4.0,0.7
6,206.0,1.5712,33.0,35.0,3.2874,0.0,32.859,6.554,2.8595,6.51926e-07,0.0277055,135372.0,6019.8,206.0,4.0,0.6
6,207.0,1.6056,34.0,35.0,3.2063,50.0,8.4991,6.546,2.8138,6.51926e-07,0.0280041,135377.0,6018.9,207.0,4.0,0.0
6,208.0,1.638,34.0,35.0,3.1247,0.0,33.674,6.5069,2.917,6.51926e-07,0.0284375,135381.0,6018.1,208.0,4.0,0.1
6,209.0,1.6703,33.0,35.0,3.0402,50.0,8.7386,6.4527,2.9811,6.51926e-07,0.0292312,135383.0,6017.2,209.0,4.0,0.6
6,210.0,1.7048,34.0,35.0,2.9532,0.0,34.206,6.5053,2.8628,6.51926e-07,0.0285889,135385.0,6016.3,210.0,4.0,0.0
6,211.0,1.7371,33.0,35.0,2.8636,50.0,8.6253,6.5061,2.9114,6.51926e-07,0.0289697,135386.0,6015.5,211.0,4.0,0.0
6,212.0,1.7716,33.0,36.0,2.7721,0.0,33.433,6.5279,2.8501,6.51926e-07,0.03031,135386.0,6014.6,212.0,4.0,0.0
6,213.0,1.8039,33.0,35.0,2.6788,50.0,7.0001,6.5498,2.8331,7.45058e-07,0.0295199,135384.0,6013.7,213.0,4.0,0.0
6,214.0,1.8384,33.0,35.0,2.5844,0.0,30.229,6.5699,2.8041,7.45058e-07,0.0292079,135382.0,6012.9,214.0,4.0,0.7
6,215.0,1.8729,34.0,35.0,2.4888,50.0,2.8734,6.6013,2.7654,7.63685e-07,0.030633,135379.0,6012.0,215.0,4.0,0.9
6,216.0,1.9052,33.0,35.0,2.3925,0.0,26.253,6.5359,2.9162,8.56817e-07,0.0325372,135375.0,6011.1,216.0,4.0,0.3
6,217.0,1.9397,33.0,35.0,2.2961,50.0,0.0,6.5525,2.8483,9.49949e-07,0.0340451,135371.0,6010.2,217.0,4.0,5.6
6,218.0,1.9742,33.0,35.0,2.1996,0.0,31.632,6.5797,2.801,1.09896e-06,0.0311749,135365.0,6009.4,218.0,4.0,5.0
6,219.0,2.0086,33.0,34.0,2.1034,0.0,8.5568,6.6386,2.7602,9.12696e-07,0.0322737,135351.0,6008.5,219.0,4.0,3.5
7,291.0,0.0,33.0,36.0,0.0,50.0,8.5568,6.9656,3.5143,9.12696e-07,0.0322737,135398.0,6011.5,291.0,0.0,14.8
7,292.0,0.0,30.0,34.0,0.0,0.0,56.655,6.1256,0.8515,1.04308e-06,0.00926457,135380.0,6010.2,292.0,0.0,25.5
7,293.0,0.0,30.0,35.0,0.0,0.0,68.592,6.587,1.1238,3.91155e-07,0.0152103,135367.0,6009.4,293.0,0.0,4.9
7,294.0,0.0,32.0,37.0,0.0,0.0,57.473,6.7998,1.295,5.02914e-07,0.0212621,135355.0,6008.5,294.0,0.0,27.2
7,295.0,0.0,32.0,37.0,0.0,0.0,69.805,6.8748,1.6414,6.14673e-07,0.0310442,135344.0,6007.7,295.0,0.0,1.6
7,296.0,0.0,33.0,37.0,0.0,0.0,58.739,6.8685,1.8907,7.45058e-07,0.0405332,135333.0,6006.9,296.0,0.0,38.0
7,297.0,0.0,32.0,35.0,0.0,0.0,85.0,6.8412,2.0827,8.9407e-07,0.0504306,135322.0,6006.0,297.0,0.0,11.8
7,298.0,0.0,31.0,35.0,0.0,0.0,80.006,6.8747,2.0119,1.00583e-06,0.0546619,135312.0,6005.2,298.0,0.0,16.8
7,299.0,0.0,32.0,37.0,0.0,0.0,78.538,6.9264,1.9039,1.15484e-06,0.0579146,135301.0,6004.3,299.0,0.0,7.4
7,300.0,0.0,32.0,37.0,0.0165,0.0,10.0,6.0051,2.064,0.000945697,0.0697527,135291.0,6003.5,300.0,1.0,1.2
7,301.0,0.00902001,32.0,37.0,0.018315,50.0,0.0,6.8545,2.3224,0.000951827,0.078711,135282.0,6002.7,301.0,4.0,21.3
7,302.0,0.01804,32.0,36.0,0.0203297,0.0,58.289,6.8559,2.1519,0.00122078,0.0825419,135272.0,6001.9,302.0,4.0,21.9
7,303.0,0.0276613,32.0,37.0,0.022715,0.0,66.143,6.8958,2.1609,0.00117052,0.086371,135261.0,6001.0,303.0,4.0,0.1
7,304.0,0.0366814,30.0,36.0,0.0252136,0.0,51.315,6.893,2.2126,0.00115559,0.0938986,135251.0,6000.2,304.0,4.0,0.0
7,305.0,0.0475054,31.0,37.0,0.0285419,0.0,33.619,6.9696,1.9561,0.00105986,0.0910844,135241.0,5999.4,305.0,4.0,0.0
7,306.0,0.0571267,32.0,37.0,0.0318908,50.0,16.182,7.0058,1.9389,0.00105408,0.0938862,135231.0,5998.5,306.0,4.0,4.4
7,307.0,0.0661467,32.0,37.0,0.0353988,0.0,55.65,6.9257,2.1892,0.00107501,0.10758,135222.0,5997.7,307.0,4.0,4.8
7,308.0,0.0751667,32.0,36.0,0.0392926,0.0,43.127,6.9772,1.8938,0.000972756,0.10706,135211.0,5996.9,308.0,4.0,16.8
7,309.0,0.0847881,32.0,37.0,0.043903,0.0,43.414,7.0348,1.7788,0.00119232,0.10183,135202.0,5996.1,309.0,4.0,3.7
7,310.0,0.0938081,32.0,37.0,0.0487323,0.0,33.373,7.0239,1.9118,0.0012039,0.11108,135192.0,5995.3,310.0,4.0,1.4
7,311.0,0.10283,32.0,35.0,0.0540928,0.0,21.556,6.9625,2.0649,0.00121945,0.12041,135182.0,5994.5,311.0,4.0,19.8
7,312.0,0.11305,31.0,34.0,0.0608364,0.0,22.589,6.9398,2.0879,0.00120059,0.12424,135172.0,5993.6,312.0,4.0,20.5
7,313.0,0.12448,31.0,35.0,0.069313,0.0,23.047,6.9762,1.9495,0.00115334,0.12063,135162.0,5992.8,313.0,4.0,7.5
7,314.0,0.1353,32.0,36.0,0.0784623,50.0,9.5235,6.9943,1.9429,0.00113578,0.12391,135152.0,5992.0,314.0,4.0,0.0
7,315.0,0.14492,32.0,37.0,0.0876685,0.0,37.884,6.9442,2.1218,0.00114983,0.13592,135143.0,5991.2,315.0,4.0,0.3
7,316.0,0.15394,32.0,37.0,0.0973121,50.0,16.095,6.9025,2.1783,0.00113205,0.14404,135133.0,5990.3,316.0,4.0,8.1
7,317.0,0.16296,31.0,37.0,0.10802,0.0,57.411,6.8492,2.3029,0.00113046,0.15213,135123.0,5989.5,317.0,4.0,14.0
7,318.0,0.17258,31.0,36.0,0.12069,0.0,54.94,6.8315,2.3196,0.00110507,0.15514,135113.0,5988.6,318.0,4.0,16.3
7,319.0,0.18281,31.0,36.0,0.13574,0.0,54.147,6.9242,2.0538,0.00103789,0.14782,135102.0,5987.8,319.0,4.0,0.2
7,320.0,0.19303,32.0,36.0,0.15266,0.0,34.581,7.0172,1.7004,0.000965519,0.12891,135092.0,5987.0,320.0,4.0,32.7
7,321.0,0.20265,31.0,37.0,0.17057,0.0,48.771,7.0446,1.8802,0.000987079,0.13501,135083.0,5986.2,321.0,4.0,5.7
7,322.0,0.21227,32.0,34.0,0.19058,0.0,39.184,7.0088,1.9173,0.000967103,0.13982,135073.0,5985.4,322.0,4.0,2.7
7,323.0,0.22309,31.0,35.0,0.21574,0.0,29.714,7.0095,1.8789,0.000946314,0.13477,135063.0,5984.5,323.0,4.0,24.8
7,324.0,0.23392,31.0,36.0,0.24422,0.0,39.019,7.0138,1.9084,0.0009366,0.13512,135054.0,5983.7,324.0,4.0,0.2
7,325.0,0.24414,31.0,36.0,0.27466,50.0,15.263,6.9939,1.9682,0.000933261,0.13733,135044.0,5982.9,325.0,4.0,1.5
7,326.0,0.25436,31.0,36.0,0.30891,0.0,50.331,6.9646,2.0834,0.000937373,0.13968,135034.0,5982.1,326.0,4.0,1.1
7,327.0,0.26459,32.0,37.0,0.34742,0.0,35.249,6.9759,1.9876,0.000908238,0.13478,135024.0,5981.3,327.0,4.0,0.0
7,328.0,0.27361,32.0,35.0,0.38563,50.0,16.621,6.9681,2.0806,0.000916626,0.13287,135014.0,5980.4,328.0,4.0,0.0
7,329.0,0.28383,32.0,34.0,0.43371,0.0,47.786,6.9287,2.1818,0.000919826,0.13275,135004.0,5979.6,329.0,4.0,0.0
7,330.0,0.29465,30.0,33.0,0.49096,0.0,27.569,6.9737,2.0052,0.000888119,0.12297,134994.0,5978.8,330.0,4.0,0.3
7,331.0,0.30728,29.0,36.0,0.56656,50.0,7.9758,7.0398,1.83,0.000858827,0.10719,134984.0,5978.0,331.0,4.0,5.8
7,332.0,0.31841,30.0,35.0,0.64346,0.0,46.922,7.0559,1.8789,0.000862683,0.0965883,134975.0,5977.1,332.0,4.0,0.9
7,333.0,0.32984,31.0,36.0,0.73215,0.0,28.25,7.0504,1.8726,0.000854346,0.0866961,134965.0,5976.3,333.0,4.0,0.1
7,334.0,0.34006,31.0,37.0,0.82152,50.0,1.766,7.0397,1.9514,0.000864787,0.0757517,134955.0,5975.5,334.0,4.0,0.0
7,335.0,0.34968,31.0,36.0,0.91591,0.0,31.939,6.9809,2.1567,0.000886789,0.0649341,134945.0,5974.7,335.0,4.0,0.0
7,336.0,0.3599,31.0,37.0,1.0267,50.0,9.03,6.9654,2.1517,0.000879417,0.0495714,134935.0,5973.9,336.0,4.0,0.0
7,337.0,0.36952,31.0,36.0,1.2521,0.0,29.152,6.9596,2.1999,0.000882465,0.0334501,134925.0,5973.0,337.0,4.0,0.1
7,338.0,0.37975,32.0,37.0,1.4366,50.0,3.7211,6.9745,2.1727,0.000814671,0.0277955,134915.0,5972.2,338.0,4.0,8.4
7,339.0,0.38877,31.0,37.0,1.6214,0.0,32.5,6.9502,2.2823,0.000131018,0.0212325,134905.0,5971.4,339.0,4.0,0.0
7,340.0,0.39839,31.0,36.0,1.8032,50.0,4.21,6.9662,2.2321,0.000131704,0.0213214,134895.0,5970.5,340.0,4.0,0.0
7,341.0,0.40861,32.0,36.0,2.0064,0.0,28.877,7.0051,2.1661,0.000131415,0.0207267,134885.0,5969.7,341.0,4.0,8.6
7,342.0,0.41972,32.0,36.0,2.186,50.0,11.496,7.0147,2.1892,0.000131327,0.0208554,134875.0,5968.9,342.0,4.0,10.9
7,343.0,0.43083,31.0,36.0,2.349,0.0,45.884,7.0056,2.2297,0.000131733,0.0209701,134865.0,5968.0,343.0,4.0,2.2
7,344.0,0.44264,32.0,36.0,2.5267,0.0,22.63,7.0535,2.0959,0.000131504,0.0203802,134855.0,5967.2,344.0,4.0,0.0
7,345.0,0.45375,31.0,36.0,2.6763,50.0,0.0,7.0725,2.1248,0.000130904,0.0203728,134845.0,5966.4,345.0,4.0,0.4
7,346.0,0.46556,31.0,36.0,2.8305,0.0,29.689,7.0724,2.1241,0.000102662,0.020173,134835.0,5965.5,346.0,4.0,0.1
7,347.0,0.47736,31.0,36.0,2.9706,50.0,5.7381,7.0948,2.0708,0.000102214,0.0199663,134825.0,5964.7,347.0,4.0,0.2
7,348.0,0.48917,30.0,36.0,3.1,0.0,31.757,7.1141,2.0754,0.000102044,0.0197852,134816.0,5963.9,348.0,4.0,0.0
7,349.0,0.50167,31.0,35.0,3.2285,50.0,7.5077,7.143,1.9833,0.000101673,0.0193648,134806.0,5963.1,349.0,4.0,8.7
7,350.0,0.51417,30.0,35.0,3.3326,0.0,41.979,7.1577,1.9987,0.000101171,0.0191348,134796.0,5962.3,350.0,4.0,7.7
7,351.0,0.52736,31.0,36.0,3.4412,0.0,26.041,7.1806,1.9149,0.000100819,0.0187015,134786.0,5961.4,351.0,4.0,0.2
7,352.0,0.53917,30.0,36.0,3.5352,50.0,2.7644,7.1898,1.9596,0.000100285,0.0188511,134776.0,5960.6,352.0,4.0,0.2
7,353.0,0.55167,31.0,36.0,3.6348,0.0,29.977,7.1923,1.9545,0.000100674,0.0187479,134767.0,5959.8,353.0,4.0,0.0
7,354.0,0.56348,31.0,36.0,3.7204,50.0,7.1943,7.1923,1.9917,0.000100641,0.0190577,134757.0,5959.0,354.0,4.0,0.8
7,355.0,0.57528,31.0,35.0,3.8048,0.0,35.325,7.1808,2.0547,8.21054e-05,0.0193667,134747.0,5958.2,355.0,4.0,2.5
7,356.0,0.58778,30.0,35.0,3.8825,50.0,17.59,7.185,2.0318,5.02914e-07,0.0194475,134737.0,5957.4,356.0,4.0,0.5
7,357.0,0.60098,31.0,34.0,3.968,0.0,48.603,7.2131,1.9473,5.40167e-07,0.0187953,134728.0,5956.6,357.0,4.0,14.7
7,358.0,0.61417,31.0,36.0,4.0317,0.0,40.793,7.2281,1.898,5.02914e-07,0.01852,134718.0,5955.8,358.0,4.0,3.2
7,359.0,0.62598,31.0,36.0,4.1066,0.0,20.993,7.232,1.9359,5.02914e-07,0.0185781,134708.0,5954.9,359.0,4.0,8.0
7,360.0,0.63779,32.0,36.0,4.1808,50.0,9.7355,7.2203,2.0277,5.02914e-07,0.0191359,134698.0,5954.1,360.0,4.0,21.0
7,361.0,0.6489,31.0,34.0,4.2415,0.0,63.964,7.173,2.1826,5.02914e-07,0.0200655,134689.0,5953.3,361.0,4.0,29.2
7,362.0,0.66209,30.0,33.0,4.2991,0.0,74.135,7.1322,2.089,5.40167e-07,0.019989,134679.0,5952.5,362.0,4.0,28.5
7,363.0,0.6752,30.0,35.0,4.358,0.0,81.497,7.1723,1.922,5.40167e-07,0.0189459,134669.0,5951.7,363.0,4.0,23.6
7,364.0,0.68706,30.0,35.0,4.4294,0.0,82.758,7.1916,1.8742,5.02914e-07,0.0184038,134659.0,5950.9,364.0,4.0,7.7
7,365.0,0.69892,30.0,34.0,4.4999,0.0,68.062,7.1966,1.8713,5.02914e-07,0.0182767,134650.0,5950.1,365.0,4.0,0.0
7,366.0,0.71141,30.0,33.0,4.5626,0.0,44.672,7.1931,1.8454,5.02914e-07,0.018122,134640.0,5949.3,1.0,4.0,0.0
7,367.0,0.72452,29.0,30.0,4.6128,0.0,20.944,7.1935,1.7915,5.02914e-07,0.0178463,134630.0,5948.5,2.0,4.0,22.1
7,368.0,0.73916,29.0,33.0,4.6208,50.0,19.655,7.1882,1.6496,5.02914e-07,0.0168339,134621.0,5947.7,3.0,4.0,12.3
7,369.0,0.75248,31.0,33.0,4.6831,0.0,58.511,7.1977,1.6166,5.02914e-07,0.0162297,134611.0,5946.9,4.0,4.0,7.8
7,370.0,0.76496,30.0,34.0,4.7067,0.0,43.289,7.2057,1.7485,4.65661e-07,0.0169506,134602.0,5946.1,5.0,4.0,0.5
7,371.0,0.77745,30.0,35.0,4.7599,0.0,20.979,7.1894,1.7627,5.02914e-07,0.0173807,134593.0,5945.3,6.0,4.0,2.5
7,372.0,0.78931,30.0,35.0,4.8129,50.0,0.73532,7.1858,1.7835,5.02914e-07,0.0176525,134583.0,5944.5,7.0,4.0,0.0
7,373.0,0.80117,30.0,34.0,4.8612,0.0,27.963,7.1762,1.8193,5.02914e-07,0.017822,134574.0,5943.7,8.0,4.0,3.4
