RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
9,348.0,0.62393,24.0,31.0,4.211,0.0,36.279,6.1993,0.0047,9.58281e-05,0.00641076,132407.0,5818.2,348.0,4.0,0.0
9,349.0,0.63836,24.0,29.0,4.3249,0.0,21.953,6.6062,0.0087,9.30656e-05,0.00669528,132400.0,5817.6,349.0,4.0,0.0
9,350.0,0.65238,25.0,30.0,4.4229,50.0,8.2052,6.7395,0.0119,9.42512e-05,0.00700284,132394.0,5817.1,350.0,4.0,0.2
9,351.0,0.66566,24.0,30.0,4.5079,0.0,45.355,6.9012,0.0151,9.53177e-05,0.00737329,132387.0,5816.5,351.0,4.0,0.4
9,352.0,0.6786,25.0,31.0,4.5933,0.0,29.265,6.9221,0.0177,9.62604e-05,0.00752163,132380.0,5815.9,352.0,4.0,5.0
9,353.0,0.69188,24.0,30.0,4.6681,50.0,16.135,6.9995,0.0204,9.64311e-05,0.00769654,132373.0,5815.3,353.0,4.0,0.4
9,354.0,0.70481,24.0,31.0,4.7411,0.0,47.888,6.9851,0.0227,9.70164e-05,0.00769323,132365.0,5814.7,354.0,4.0,0.7
9,355.0,0.71779,24.0,31.0,4.8088,0.0,29.335,6.9443,0.0247,9.66368e-05,0.00760141,132358.0,5814.1,355.0,4.0,0.0
9,356.0,0.73076,24.0,28.0,4.8716,50.0,13.46,6.9349,0.0268,9.63951e-05,0.0075688,132351.0,5813.5,356.0,4.0,0.0
9,357.0,0.74302,24.0,29.0,4.9243,0.0,50.33,6.89,0.0287,9.62978e-05,0.00743648,132344.0,5813.0,357.0,4.0,0.0
9,358.0,0.75562,24.0,30.0,4.9786,0.0,37.003,6.8407,0.0305,9.58036e-05,0.00732806,132337.0,5812.4,358.0,4.0,0.2
9,359.0,0.76855,24.0,29.0,5.0292,0.0,24.28,6.8317,0.0326,9.55245e-05,0.00730061,132330.0,5811.8,359.0,4.0,0.0
9,360.0,0.78115,24.0,28.0,5.0719,50.0,10.069,6.82,0.0348,9.56077e-05,0.00734252,132323.0,5811.2,360.0,4.0,0.0
9,361.0,0.79341,23.0,30.0,5.106,0.0,46.969,6.7929,0.0369,9.5551e-05,0.00726409,132316.0,5810.6,361.0,4.0,0.0
9,362.0,0.80601,23.0,28.0,5.1454,0.0,33.305,6.7312,0.0389,9.51877e-05,0.00712252,132309.0,5810.1,362.0,4.0,0.2
9,363.0,0.81793,24.0,31.0,5.1768,0.0,20.434,6.6504,0.0407,9.44482e-05,0.00690667,132302.0,5809.5,363.0,4.0,0.0
9,364.0,0.8309,24.0,31.0,5.2021,0.0,7.0053,6.7121,0.0432,9.42994e-05,0.00704847,132296.0,5808.9,364.0,4.0,0.0
9,365.0,0.84387,25.0,31.0,5.2203,0.0,0.0,7.3153,0.0463,9.13761e-05,0.00726526,132289.0,5808.3,365.0,4.0,0.5
9,366.0,0.85715,23.0,31.0,5.2294,0.0,0.0,12.533,0.0439,6.37646e-05,0.00721496,132281.0,5807.7,1.0,4.0,0.0
9,367.0,0.8698,24.0,31.0,5.237,0.0,0.0,17.856,0.0367,3.22765e-05,0.00741419,132268.0,5806.6,2.0,4.0,0.0
9,368.0,0.88277,24.0,30.0,5.2368,0.0,0.0,18.78,0.0293,6.22691e-06,0.00758246,132251.0,5805.2,3.0,4.0,0.0
9,369.0,0.89571,23.0,29.0,5.2306,50.0,0.0,18.382,0.0211,0.0,0.00724275,132233.0,5803.7,4.0,4.0,0.0
9,370.0,0.90796,23.0,29.0,5.2208,0.0,0.0,7.3408,0.0154,0.000652987,0.0096331,132215.0,5802.2,5.0,4.0,0.0
9,371.0,0.92022,24.0,29.0,5.2046,0.0,0.0,9.4132,0.0213,6.00312e-05,0.0064858,132208.0,5801.6,6.0,4.0,0.0
9,372.0,0.93282,24.0,31.0,5.177,0.0,0.0,14.186,0.0176,4.18801e-05,0.00688189,132198.0,5800.7,7.0,4.0,0.8
9,373.0,0.94579,25.0,31.0,5.14,0.0,0.0,18.372,0.0136,1.74717e-05,0.00728932,132183.0,5799.6,8.0,4.0,0.0
9,374.0,0.95907,24.0,30.0,5.0869,0.0,0.0,19.042,0.0098,0.0,0.00782972,132165.0,5798.0,9.0,4.0,0.1
9,375.0,0.97201,25.0,31.0,5.0239,50.0,0.0,17.967,0.0063,0.0,0.00735602,132146.0,5796.5,10.0,4.0,0.1
9,376.0,0.98529,25.0,29.0,4.9462,0.0,3.8147e-06,7.5565,0.0042,0.00067309,0.0106303,132129.0,5795.0,11.0,4.0,0.5
9,377.0,0.99823,24.0,29.0,4.8531,0.0,3.8147e-06,11.654,0.009,5.08828e-05,0.0073713,132121.0,5794.4,12.0,4.0,0.4
9,378.0,1.0108,24.0,30.0,4.748,50.0,3.8147e-06,16.102,0.0079,3.18549e-05,0.00781024,132110.0,5793.4,13.0,4.0,0.3
9,379.0,1.0555,23.0,32.0,4.6422,50.0,12.597,7.0449,0.0067,0.000358824,0.00993328,132097.0,5792.0,14.0,4.0,0.0
9,380.0,1.0986,22.0,31.0,4.5256,0.0,45.818,6.3024,0.0122,9.70549e-05,0.00745354,132096.0,5791.4,15.0,4.0,0.0
9,381.0,1.1411,23.0,31.0,4.4097,0.0,28.005,6.3371,0.0153,9.61453e-05,0.00714501,132098.0,5790.9,16.0,4.0,0.0
9,382.0,1.1848,24.0,32.0,4.2938,50.0,13.63,6.4151,0.0168,9.52628e-05,0.00702262,132102.0,5790.3,17.0,4.0,0.0
9,383.0,1.2289,24.0,32.0,4.1775,0.0,49.745,6.524,0.0177,9.56327e-05,0.00723713,132108.0,5789.8,18.0,4.0,0.0
9,384.0,1.2731,24.0,31.0,4.061,0.0,33.825,6.5556,0.0176,9.64509e-05,0.0074759,132115.0,5789.2,19.0,4.0,0.0
9,385.0,1.3179,24.0,32.0,3.9444,0.0,13.203,6.5644,0.0169,9.66729e-05,0.00755921,132124.0,5788.7,20.0,4.0,0.0
9,386.0,1.362,24.0,32.0,3.8277,0.0,0.0,8.5743,0.0161,8.34002e-05,0.00746886,132133.0,5788.1,21.0,4.0,0.0
9,387.0,1.4062,24.0,32.0,3.7113,0.0,0.0,16.782,0.0115,4.73294e-05,0.00727958,132136.0,5787.3,22.0,4.0,0.0
9,388.0,1.4504,23.0,32.0,3.5952,0.0,0.0,18.883,0.0078,1.68056e-05,0.00812596,132109.0,5786.0,23.0,4.0,0.0
9,389.0,1.4935,23.0,32.0,3.4796,0.0,0.0,18.492,0.0049,0.0,0.0076446,132087.0,5784.4,24.0,4.0,0.0
9,390.0,1.5366,23.0,30.0,3.365,50.0,0.0,17.327,0.0027,0.0,0.00720174,132071.0,5782.9,25.0,4.0,0.4
9,391.0,1.5801,23.0,30.0,3.2523,0.0,0.0,7.5412,0.0015,0.000641876,0.0100281,132060.0,5781.5,26.0,4.0,0.0
9,392.0,1.6236,23.0,30.0,3.1422,0.0,0.0,9.6318,0.0019,4.34867e-05,0.00668949,132072.0,5780.9,27.0,4.0,0.0
9,393.0,1.6671,23.0,31.0,3.0317,0.0,0.0,15.37,0.0012,2.5474e-05,0.00690367,132073.0,5780.1,28.0,4.0,0.1
9,394.0,1.7107,22.0,32.0,2.917,0.0,0.0,18.447,0.0007,4.38778e-06,0.00723138,132054.0,5778.8,29.0,4.0,0.1
9,395.0,1.7528,24.0,30.0,2.7994,0.0,0.0,17.803,0.0003,0.0,0.00703372,132029.0,5777.3,30.0,4.0,0.7
9,396.0,1.7974,23.0,30.0,2.6807,50.0,0.0,17.194,0.0001,0.0,0.00690915,132012.0,5775.8,31.0,4.0,0.0
9,397.0,1.8409,23.0,31.0,2.5612,0.0,0.0,7.5176,0.0,0.000615146,0.0097958,131998.0,5774.4,32.0,4.0,0.0
9,398.0,1.8846,22.0,31.0,2.4422,0.0,0.0,14.568,0.0,2.30745e-05,0.00644986,132005.0,5773.8,33.0,4.0,0.0
9,399.0,1.9271,22.0,32.0,2.3238,0.0,0.0,17.858,0.0,3.5537e-06,0.00718379,131988.0,5772.6,34.0,4.0,0.0
9,400.0,1.9692,23.0,31.0,2.2053,0.0,0.0,17.711,0.0,0.0,0.00707726,131965.0,5771.1,35.0,4.0,0.0
9,401.0,2.0128,23.0,32.0,2.0883,0.0,0.0,17.052,0.0,0.0,0.00694419,131934.0,5769.6,36.0,4.0,0.0
10,71.0,0.0,26.0,34.0,0.0,50.0,0.0,17.125,0.0,0.0,0.00694419,132006.0,5771.0,71.0,0.0,0.2
10,72.0,0.0,24.0,34.0,0.0,0.0,41.076,16.572,0.0,0.0,0.00573428,131936.0,5768.6,72.0,0.0,0.0
10,73.0,0.0,25.0,33.0,0.0,0.0,27.064,17.34,0.0,0.0,0.00974351,131912.0,5767.1,73.0,0.0,0.0
10,74.0,0.0,26.0,34.0,0.0,50.0,14.03,18.236,0.0,0.0,0.0139811,131893.0,5765.6,74.0,0.0,0.0
10,75.0,0.0,25.0,35.0,0.0,0.0,48.623,19.41,0.0,0.0,0.0201885,131875.0,5764.1,75.0,0.0,0.0
10,76.0,0.0,25.0,35.0,0.0,0.0,30.019,19.481,0.0,0.0,0.0244751,131855.0,5762.5,76.0,0.0,0.0
10,77.0,0.0,25.0,35.0,0.0,50.0,11.024,19.789,0.0,0.0,0.0282108,131836.0,5760.8,77.0,0.0,0.0
10,78.0,0.0,26.0,34.0,0.0,0.0,44.736,20.455,0.0,0.0,0.0343984,131816.0,5759.2,78.0,0.0,0.4
10,79.0,0.0,26.0,33.0,0.0,0.0,30.839,20.472,0.0,0.0,0.0379942,131796.0,5757.5,79.0,0.0,0.1
10,80.0,0.0,25.0,33.0,0.0165,50.0,10.0,7.6127,0.0,0.0094879,0.0632169,131775.0,5755.8,80.0,1.0,0.0
10,81.0,0.0122749,25.0,31.0,0.0189699,0.0,45.761,6.281,0.0,0.00930351,0.0638941,131768.0,5755.1,81.0,4.0,0.4
10,82.0,0.025067,24.0,30.0,0.0219293,0.0,33.223,6.0473,0.0,0.00886752,0.0600944,131760.0,5754.5,82.0,4.0,0.7
10,83.0,0.037531,25.0,32.0,0.0252625,0.0,22.291,6.0582,0.0,0.00839029,0.0542629,131753.0,5753.9,83.0,4.0,0.0
10,84.0,0.0501059,25.0,32.0,0.0291366,50.0,8.1618,6.1814,0.0,0.00836213,0.0580087,131746.0,5753.3,84.0,4.0,0.0
10,85.0,0.0626808,26.0,34.0,0.0336048,0.0,44.184,6.2547,0.0,0.00835427,0.0619293,131739.0,5752.7,85.0,4.0,0.4
10,86.0,0.0747598,25.0,34.0,0.0385549,0.0,29.678,6.2954,0.0,0.00828505,0.0675856,131732.0,5752.1,86.0,4.0,0.1
10,87.0,0.0866427,26.0,33.0,0.044142,50.0,15.199,6.357,0.0,0.00824451,0.0705251,131725.0,5751.6,87.0,4.0,0.0
10,88.0,0.0991137,26.0,32.0,0.0508554,0.0,50.968,6.4068,0.2062,0.00821511,0.0749368,131717.0,5751.0,88.0,4.0,0.1
10,89.0,0.11194,26.0,33.0,0.0588115,0.0,36.564,6.3375,0.2105,0.007888,0.073433,131710.0,5750.3,89.0,4.0,0.0
10,90.0,0.12441,26.0,31.0,0.0677559,0.0,21.907,6.9757,0.0,0.00770075,0.0730388,131703.0,5749.7,90.0,4.0,0.7
10,91.0,0.1375,27.0,32.0,0.0785675,50.0,10.094,6.8304,0.0001,0.00756903,0.0745111,131696.0,5749.2,91.0,4.0,0.3
10,92.0,0.15056,27.0,33.0,0.0910801,0.0,46.921,6.7702,0.0001,0.00750909,0.0789313,131689.0,5748.6,92.0,4.0,0.5
10,93.0,0.16322,27.0,35.0,0.10515,0.0,33.431,6.6843,0.0002,0.00730565,0.0818816,131681.0,5748.0,93.0,4.0,0.0
10,94.0,0.17495,27.0,37.0,0.12019,50.0,18.419,6.7062,0.0268,0.00725855,0.0876503,131674.0,5747.4,94.0,4.0,0.0
10,95.0,0.18563,27.0,36.0,0.13584,0.0,50.263,7.7269,0.0005,0.00736795,0.10236,131667.0,5746.7,95.0,4.0,0.5
10,96.0,0.19684,26.0,36.0,0.15441,0.0,33.12,7.44,0.0007,0.00708366,0.10373,131659.0,5746.1,96.0,4.0,0.1
10,97.0,0.20798,28.0,33.0,0.17539,0.0,15.481,7.2409,0.001,0.00675974,0.0985287,131651.0,5745.5,97.0,4.0,0.4
10,98.0,0.22077,27.0,32.0,0.20273,0.0,0.51572,7.1106,0.003,0.00656578,0.10115,131644.0,5744.8,98.0,4.0,4.2
10,99.0,0.23382,26.0,32.0,0.23502,0.0,0.0,12.366,0.045,0.00473063,0.0894146,131636.0,5744.2,99.0,4.0,4.9
10,100.0,0.24665,27.0,31.0,0.27113,0.0,0.0,14.834,0.2883,0.00326107,0.0761664,131624.0,5743.2,100.0,4.0,34.7
10,101.0,0.26003,27.0,33.0,0.31072,0.0,16.219,8.2644,0.0012,0.00789049,0.0804026,131609.0,5741.9,101.0,4.0,3.8
10,102.0,0.2727,27.0,33.0,0.35872,0.0,2.1909,7.5173,0.0019,0.0073915,0.0816596,131601.0,5741.2,102.0,4.0,0.1
10,103.0,0.28536,27.0,33.0,0.41414,0.0,0.0,15.644,0.0021,0.0036305,0.0750926,131593.0,5740.6,103.0,4.0,17.7
10,104.0,0.29803,27.0,30.0,0.47411,0.0,0.18603,8.3058,0.0024,0.00769623,0.0797901,131577.0,5739.2,104.0,4.0,1.2
10,105.0,0.31148,24.0,32.0,0.55187,0.0,0.0,14.888,0.0026,0.00337777,0.0635144,131568.0,5738.5,105.0,4.0,2.0
10,106.0,0.3238,27.0,33.0,0.62704,0.0,0.0,12.954,0.0033,0.00253374,0.0459869,131554.0,5737.3,106.0,4.0,10.9
10,107.0,0.33647,26.0,32.0,0.70579,0.0,0.0,17.225,0.0035,0.00182235,0.044944,131540.0,5736.2,107.0,4.0,24.0
10,108.0,0.3493,27.0,32.0,0.79883,0.0,0.0,9.8298,0.0038,0.00758127,0.0490706,131523.0,5734.8,108.0,4.0,4.8
10,109.0,0.36236,26.0,33.0,0.92223,0.0,0.0,12.604,0.0058,0.00419585,0.0404417,131514.0,5734.0,109.0,4.0,0.4
10,110.0,0.37483,27.0,33.0,1.057,0.0,0.0,17.006,0.0069,0.00216135,0.0301096,131500.0,5732.8,110.0,4.0,0.2
10,111.0,0.38749,27.0,33.0,1.3066,0.0,0.0,22.158,0.0067,0.00052005,0.0226765,131483.0,5731.4,111.0,4.0,0.1
10,112.0,0.40016,28.0,33.0,1.5256,0.0,0.0,22.388,0.0063,6.45439e-05,0.0177609,131461.0,5729.6,112.0,4.0,0.3
10,113.0,0.41493,28.0,33.0,1.7481,50.0,0.0,21.429,0.0052,0.0,0.0144125,131439.0,5727.8,113.0,4.0,1.4
10,114.0,0.42969,28.0,34.0,1.9562,0.0,0.0,9.166,0.0043,0.00115988,0.0200234,131418.0,5726.0,114.0,4.0,2.3
10,115.0,0.44388,24.0,33.0,2.2304,0.0,0.0,14.834,0.0068,5.03097e-05,0.01179,131410.0,5725.3,115.0,4.0,33.2
10,116.0,0.45777,28.0,34.0,2.5464,0.0,0.0,7.7325,0.0088,0.000109253,0.0146243,131394.0,5724.0,116.0,4.0,1.1
10,117.0,0.47195,28.0,33.0,2.8176,0.0,0.0,15.812,0.0093,6.00695e-05,0.0107513,131386.0,5723.3,117.0,4.0,11.0
10,118.0,0.48672,28.0,33.0,3.0609,0.0,0.0,14.691,0.0079,2.8307e-05,0.0143342,131370.0,5722.0,118.0,4.0,2.9
10,119.0,0.50148,29.0,32.0,3.281,0.0,0.0,21.506,0.0062,1.03865e-05,0.011927,131355.0,5720.8,119.0,4.0,5.0
10,120.0,0.51691,27.0,33.0,3.4468,0.0,0.0,21.454,0.0044,0.0,0.0141193,131334.0,5719.0,120.0,4.0,2.0
10,121.0,0.53154,28.0,34.0,3.654,50.0,0.0,21.766,0.0027,0.0,0.0121685,131313.0,5717.3,121.0,4.0,2.4
10,122.0,0.54572,28.0,33.0,3.7714,0.0,0.0,8.6061,0.0017,0.00087989,0.017444,131292.0,5715.5,122.0,4.0,0.6
10,123.0,0.56049,28.0,32.0,3.9576,0.0,0.0,13.696,0.0069,5.85604e-05,0.0113908,131283.0,5714.8,123.0,4.0,1.5
10,124.0,0.5758,28.0,32.0,4.1233,0.0,0.0,20.805,0.0047,2.78107e-05,0.0126348,131268.0,5713.5,124.0,4.0,3.0
10,125.0,0.59111,29.0,32.0,4.2717,0.0,0.0,22.303,0.0032,4.0194e-05,0.0134205,131248.0,5711.8,125.0,4.0,0.0
10,126.0,0.60653,27.0,31.0,4.3902,50.0,0.0,22.095,0.0019,0.0,0.0130667,131226.0,5710.0,126.0,4.0,10.7
10,127.0,0.62198,29.0,31.0,4.538,50.0,7.305,8.1934,0.0012,0.000919689,0.0169111,131204.0,5708.2,127.0,4.0,5.0
10,128.0,0.63797,29.0,32.0,4.6268,0.0,45.15,6.8084,0.0108,0.000109718,0.012095,131196.0,5707.5,128.0,4.0,6.4
10,129.0,0.65339,29.0,31.0,4.7414,0.0,32.992,7.3033,0.0191,0.000110296,0.0124671,131188.0,5706.8,129.0,4.0,1.3
10,130.0,0.66776,29.0,33.0,4.8209,50.0,16.715,7.5017,0.0256,0.000110565,0.0125401,131179.0,5706.1,130.0,4.0,0.2
10,131.0,0.68108,29.0,32.0,4.9373,0.0,48.091,7.6273,0.0319,0.000111199,0.0128823,131171.0,5705.4,131.0,4.0,0.2
10,132.0,0.69495,29.0,32.0,5.0289,0.0,30.237,7.6641,0.037,0.000111772,0.013026,131163.0,5704.8,132.0,4.0,0.4
10,133.0,0.70882,29.0,34.0,5.1117,50.0,12.213,7.6983,0.0417,0.000111687,0.0130525,131155.0,5704.1,133.0,4.0,0.4
10,134.0,0.72155,29.0,34.0,5.2126,0.0,43.287,7.7386,0.0472,0.000112421,0.0133803,131146.0,5703.4,134.0,4.0,2.3
10,135.0,0.73428,29.0,33.0,5.3055,0.0,24.511,7.7437,0.0522,0.000112972,0.0135815,131138.0,5702.7,135.0,4.0,3.2
10,136.0,0.7476,27.0,32.0,5.3797,50.0,9.9754,7.7476,0.0571,0.000113076,0.0136451,131130.0,5702.0,136.0,4.0,4.1
10,137.0,0.76116,28.0,33.0,5.4669,0.0,45.76,7.6776,0.0604,0.000112443,0.0128528,131121.0,5701.3,137.0,4.0,9.4
10,138.0,0.77443,28.0,31.0,5.5366,0.0,34.354,7.6407,0.0636,0.00011078,0.0124448,131113.0,5700.6,138.0,4.0,17.8
10,139.0,0.78858,29.0,32.0,5.5753,0.0,32.459,7.6134,0.067,0.000110405,0.0123213,131105.0,5699.9,139.0,4.0,4.6
10,140.0,0.80244,29.0,32.0,5.6013,0.0,15.822,7.6248,0.0715,0.000110611,0.0126698,131097.0,5699.2,140.0,4.0,1.7
10,141.0,0.81631,30.0,32.0,5.6219,0.0,0.0,7.6292,0.0769,0.000111686,0.0132075,131089.0,5698.6,141.0,4.0,6.2
10,142.0,0.83004,29.0,32.0,5.6149,0.0,0.0,9.893,0.0843,6.75865e-05,0.013034,131080.0,5697.9,142.0,4.0,2.9
10,143.0,0.84391,29.0,32.0,5.6251,0.0,0.0,16.831,0.2916,3.78938e-05,0.0131121,131069.0,5696.9,143.0,4.0,6.1
10,144.0,0.85778,29.0,32.0,5.6284,0.0,0.0,17.859,0.1215,1.18492e-05,0.0147265,131052.0,5695.5,144.0,4.0,5.8
10,145.0,0.87164,29.0,31.0,5.6251,0.0,0.0,18.612,0.2485,1.24279e-06,0.0141029,131035.0,5694.1,145.0,4.0,0.5
10,146.0,0.88601,23.0,31.0,5.6009,50.0,0.0,23.298,0.1595,0.0,0.0131242,131016.0,5692.5,146.0,4.0,7.6
10,147.0,0.89866,29.0,31.0,5.624,0.0,5.0301,8.1122,0.0382,0.0008172,0.0155581,130993.0,5690.6,147.0,4.0,0.0
10,148.0,0.91303,29.0,32.0,5.5879,0.0,0.0,9.8433,0.048,8.56489e-05,0.0106145,130986.0,5690.0,148.0,4.0,0.8
10,149.0,0.9269,30.0,32.0,5.5572,0.0,0.0,18.268,0.0421,4.76028e-05,0.0119965,130975.0,5689.1,149.0,4.0,7.8
10,150.0,0.94063,29.0,32.0,5.5032,0.0,0.0,17.371,0.0346,0.000294944,0.0155827,130956.0,5687.5,150.0,4.0,26.2
10,151.0,0.95449,28.0,32.0,5.452,0.0,0.0,8.928,0.0397,0.000443307,0.0162396,130939.0,5686.1,151.0,4.0,5.3
10,152.0,0.96826,28.0,31.0,5.396,0.0,0.0,11.951,0.0472,7.46223e-06,0.0119727,130930.0,5685.3,152.0,4.0,5.0
10,153.0,0.98241,29.0,31.0,5.3218,0.0,0.0,15.55,0.0509,0.0,0.0123346,130917.0,5684.3,153.0,4.0,3.5
10,154.0,0.99678,29.0,31.0,5.2308,0.0,0.0,19.825,0.0444,0.0,0.0127231,130901.0,5683.0,154.0,4.0,2.0
10,155.0,1.0111,25.0,31.0,5.13,50.0,0.0,22.757,0.038,0.0,0.0133134,130883.0,5681.3,155.0,4.0,9.1
10,156.0,1.057,28.0,31.0,5.0298,50.0,6.7539,8.0014,0.031,0.000868866,0.0165539,130864.0,5679.5,156.0,4.0,19.1
10,157.0,1.1058,28.0,31.0,4.9184,0.0,56.42,6.7106,0.0387,0.000109441,0.0116163,130863.0,5678.8,157.0,4.0,5.4
10,158.0,1.1547,29.0,31.0,4.8067,0.0,41.827,7.0358,0.0435,0.000110509,0.0121605,130865.0,5678.2,158.0,4.0,2.6
10,159.0,1.2043,29.0,31.0,4.6939,0.0,22.533,7.1116,0.1503,0.000111233,0.0125696,130868.0,5677.5,159.0,4.0,0.0
10,160.0,1.2539,29.0,31.0,4.5803,0.0,3.4208,7.148,0.2905,0.000112139,0.0130123,130874.0,5676.8,160.0,4.0,18.6
10,161.0,1.3035,28.0,31.0,4.4659,0.0,0.91472,7.1455,0.3014,0.000113049,0.0133828,130882.0,5676.2,161.0,4.0,1.1
10,162.0,1.3524,29.0,31.0,4.3509,0.0,0.0,13.662,0.1452,7.32657e-05,0.0121728,130890.0,5675.5,162.0,4.0,4.8
10,163.0,1.402,27.0,29.0,4.235,0.0,0.0,17.743,0.0217,3.61768e-05,0.0139335,130882.0,5674.3,163.0,4.0,10.7
10,164.0,1.449,26.0,29.0,4.1188,0.0,0.0,14.129,0.0183,0.000352876,0.0136913,130865.0,5672.9,164.0,4.0,14.7
10,165.0,1.4949,29.0,30.0,4.0035,0.0,0.0,11.328,0.1166,0.000233902,0.0118047,130859.0,5671.7,165.0,4.0,16.4
10,166.0,1.5454,26.0,30.0,3.889,0.0,0.0,9.23,0.3046,9.93664e-05,0.0117148,130862.0,5670.8,166.0,4.0,59.3
10,167.0,1.5924,26.0,29.0,3.7756,0.0,22.666,6.7209,0.2349,0.0001263,0.0124522,130868.0,5670.0,167.0,4.0,21.8
10,168.0,1.6383,27.0,30.0,3.6625,0.0,30.262,6.688,0.2354,0.000108874,0.0111548,130880.0,5669.3,168.0,4.0,7.5
10,169.0,1.6865,28.0,30.0,3.5444,0.0,23.27,6.7978,0.2621,0.000108253,0.0111625,130890.0,5668.7,169.0,4.0,5.3
10,170.0,1.7358,28.0,31.0,3.4203,0.0,13.217,6.8688,0.2926,0.000109009,0.0116219,130898.0,5668.1,170.0,4.0,6.7
10,171.0,1.7847,27.0,31.0,3.2914,0.0,3.5897,6.9152,0.3187,0.000110203,0.0122028,130906.0,5667.5,171.0,4.0,7.1
10,172.0,1.8326,29.0,30.0,3.1586,0.0,0.0,8.1247,0.3694,0.000101381,0.0120359,130911.0,5666.8,172.0,4.0,4.0
10,173.0,1.8832,28.0,30.0,3.0229,0.0,0.0,12.165,0.4356,6.57865e-05,0.0122542,130911.0,5666.0,173.0,4.0,5.8
10,174.0,1.9325,27.0,30.0,2.8857,0.0,0.0,14.656,0.2885,3.93466e-05,0.0130979,130897.0,5664.9,174.0,4.0,5.2
10,175.0,1.9807,27.0,30.0,2.7477,0.0,0.0,16.7,0.3648,1.85328e-05,0.0124847,130878.0,5663.7,175.0,4.0,5.3
10,176.0,2.0289,28.0,31.0,2.61,0.0,0.0,17.687,0.3896,1.1689e-05,0.0122666,130844.0,5662.3,176.0,4.0,7.5
